Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
a1bd675324322010af3177475e7e5471c0ce07c12cccf435483c610d6ef33bbe,2012-05,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Other theft,Investigation complete; no suspect identified,
695bf92063ee7de891c75cff691a1ad7819b0591829d48c664eac2d3b667d53f,2012-05,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Other theft,Investigation complete; no suspect identified,
1482a2028c402b0c065692f729c839fbb8dd3366311374891ba30530f7d7b4ed,2012-05,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Other theft,Investigation complete; no suspect identified,
bef9dd167099f372c425075eae301f927942a5d201a763cc4752738c8ce8b45b,2012-05,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Other theft,Investigation complete; no suspect identified,
01aca1c146eff325f9facf01a43fae8dcb573e024b776be91d415e4572a7be5b,2012-05,Surrey Police,Surrey Police,-0.730230,51.239166,On or near Yeomans Close,E01030422,Guildford 014B,Public disorder and weapons,Under investigation,
bb1f4d1e31992aa5286d296c62edf59d2418e8ef2d423f1beba51299489ceb3c,2012-05,Surrey Police,Surrey Police,-0.733951,51.235088,On or near Blenheim Close,E01030422,Guildford 014B,Other crime,Offender given a caution,
,2012-05,Surrey Police,Surrey Police,-0.730179,51.236836,On or near Field Way,E01030423,Guildford 014C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.733412,51.232807,On or near Garbetts Way,E01030423,Guildford 014C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.732213,51.230051,On or near The Street,E01030423,Guildford 014C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.726504,51.235556,On or near West Ring,E01030423,Guildford 014C,Anti-social behaviour,,
38ee1adfb216cd84c54b14d586d3c54b00342cd20bc6eaf7c6e302fafa8a960a,2012-05,Surrey Police,Surrey Police,-0.727194,51.233414,On or near Sports/Recreation Area,E01030423,Guildford 014C,Criminal damage and arson,Investigation complete; no suspect identified,
370a63cc89977956bad34268cd5a9681c6fa30ca34e652c8ed15f399a8684481,2012-05,Surrey Police,Surrey Police,-0.731493,51.231788,On or near New Road,E01030423,Guildford 014C,Public disorder and weapons,Offender given community sentence,
,2012-05,Surrey Police,Surrey Police,-0.727385,51.242579,On or near Avon Close,E01030425,Guildford 014D,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.729623,51.240922,On or near Manor Road,E01030425,Guildford 014D,Anti-social behaviour,,
9d8f5bfd0c4280c66db2abf0342acd1119fee2967f87f66c81d1d323818a5759,2012-05,Surrey Police,Surrey Police,-0.719417,51.245244,On or near Southlands Road,E01030425,Guildford 014D,Criminal damage and arson,Investigation complete; no suspect identified,
a38bbb583ba323416e7d6d888c3327d8049f491b6fe757ec26e71f4f6d63b077,2012-05,Surrey Police,Surrey Police,-0.715793,51.248828,On or near Ash Church Road,E01030425,Guildford 014D,Vehicle crime,Investigation complete; no suspect identified,
,2012-05,Surrey Police,Surrey Police,-0.580184,51.237352,On or near Parking Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.585424,51.237901,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580184,51.237352,On or near Parking Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580358,51.239602,On or near Wey View Court,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580985,51.235986,On or near Parking Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.582118,51.242933,On or near Kernal Court,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.582746,51.236952,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580358,51.239602,On or near Wey View Court,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580184,51.237352,On or near Parking Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.582746,51.236952,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580358,51.239602,On or near Wey View Court,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580184,51.237352,On or near Parking Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.587202,51.235054,On or near Agraria Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.584465,51.235093,On or near Hospital,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.585424,51.237901,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.582659,51.236060,On or near Upperton Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.582659,51.236060,On or near Upperton Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.585424,51.237901,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.585424,51.237901,On or near Guildford Park Road,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.579220,51.236100,On or near Pedestrian Subway,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580358,51.239602,On or near Wey View Court,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.580184,51.237352,On or near Parking Area,E01030452,Guildford 015A,Anti-social behaviour,,
123a141c349b169721875e57fcf3b4590c199e1f1bb0ca2815f52cc1aabf7151,2012-05,Surrey Police,Surrey Police,-0.582704,51.235521,On or near Hospital,E01030452,Guildford 015A,Burglary,Investigation complete; no suspect identified,
37e5b47e6943c54f2392d969b5692a72d6b2e1f0906a91da1c816eecae1bc3f3,2012-05,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Burglary,Under investigation,
8b40d05b39fd8827fa0d4ac1c45dcf91adcfb332f51c7058692557208b058f21,2012-05,Surrey Police,Surrey Police,-0.580508,51.237995,On or near Parking Area,E01030452,Guildford 015A,Criminal damage and arson,Investigation complete; no suspect identified,
bab266b2fd82ec3e41918442e6ba4e51ca6272cce063c6f4613d9c82cf02e1dc,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Criminal damage and arson,Investigation complete; no suspect identified,
11ee5eac6378bf95d9743ba6f83247cee0913e23cc95ff40b3d7872a232782d8,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Criminal damage and arson,Investigation complete; no suspect identified,
68f6d69692b145fe1d56f21ce1659ea9f55dfe4045a46193afe68046f876520e,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Drugs,Offender given suspended prison sentence,
d1efb9f4c9886c3e7cb5a6c732a6b55b5242de1dbb771c5cf1b455b7af8f864f,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Drugs,Offender given community sentence,
d55a6a71c98e6ef112486d6f012691bfcccb7222d0a6f3d1a10524423d2913d9,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Drugs,Investigation complete; no suspect identified,
5b94ae4506b32a40efb9fe9c7542c2c749125b3bb8a7ddacb259564acf150cef,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
03fa48166334ab03e14f11701f8fe52c108f84c1eb72c3f51845f39ea59cda60,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
2a6857a8b162feb67d26775307690c175b9b32513f951b8f62c99047fcfa19df,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
8ce5ab8e424640597a83c188bca2b3dd6eac71c82f70c7cd730daa566940747c,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
fe2b41f99264c1bd518799cbcd74134282dd010c1c48a2163344163a61e60b7b,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Other theft,Defendant found not guilty,
9a2eeaa01447d5ebf0d7b3614869bc5c14577d0853e87c7aa33cfb788947c489,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Other theft,Offender given a caution,
1be284ecdd35acc078992e99abd309c1bf53e1d8e533d023f0ad277670b1dfe2,2012-05,Surrey Police,Surrey Police,-0.580232,51.244160,On or near Woodbridge Meadows,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
3bbd0b23a8e66fe28f2140d2cbe293f07b63f6baa891b7da0f193535d4b95cdb,2012-05,Surrey Police,Surrey Police,-0.580508,51.237995,On or near Parking Area,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
813fd9609ad7e5b7cb01a0e8c8529ad0d241bbb5a25271bca2f6d481a8c9759a,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
bb268831c9fb10ed0ac00142d2cd56d1503909daef3ff9cb8ed8d15937ff9643,2012-05,Surrey Police,Surrey Police,-0.580985,51.235986,On or near Parking Area,E01030452,Guildford 015A,Other theft,Investigation complete; no suspect identified,
f873ac69e9641386c3261806b6cbea5abc371d384cd7021dfa0a28421f318208,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Public disorder and weapons,Offender sent to prison,
425fea374771e5bd9acc431b96b8f2a897aa346a1afe4be7d56fe56839ebe704,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Offender fined,
f7e3597b93064a9e0ae8e3460f9e950937cc2d117ddb14c8be0eaf1d9198b1d7,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Under investigation,
5d573446c2fe2dac342478d120c615f144064a13d275c6796b5b7496180eee5b,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Offender sent to prison,
2bdeb406985cf2ee2418c7c009e36f8493757966752b7b2c7ae5657c28983538,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Offender fined,
49ba5200834322608c01534c96de5e957b786c36860100d04f7fb36277e82a53,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Offender sent to prison,
35e8d11da02e4eaad4882ca57584387e41941d77b01a5fcc1fcd937da88a61c6,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Offender fined,
1d1b88f3e4526e30b2985af573df2d097ec1f548bc1ad97cc5c848638c3dfff4,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Public disorder and weapons,Court result unavailable,
a43539d4c5807e7dcf305a1d5e1279a0e34c465c59e0bedd92108699e9fa4954,2012-05,Surrey Police,Surrey Police,-0.580184,51.237352,On or near Parking Area,E01030452,Guildford 015A,Public disorder and weapons,Offender fined,
0ccb907a8211a42d741350972831b7fc8b1285ab92c5787d178df5e610fde629,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Public disorder and weapons,Offender fined,
5cd31b8beb285b26f1a279df5baf938fbe3a8f5fb493192d743251169dfa3a1b,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Shoplifting,Investigation complete; no suspect identified,
5cd46fc04d4973c6a2ab4b8b96bda1b8d4ece60a4a9df8668ec8ebcef5630235,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Shoplifting,Offender sent to prison,
d9323d56ad1afbdaf84fc4b4f1b115b1e38b398462dc4f7c28f321240880c55d,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Offender given suspended prison sentence,
318c288d671d638d82ed667856e3f1ca1d2bdf5ef5cb5864276ef69fe92fe395,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Investigation complete; no suspect identified,
32fd929a0a0828522007dc295b8983ee24c90882b1b8240d4c63cff05c33a35d,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Court case unable to proceed,
ace40e575fd6c8a0bbf870ca64b5bca8cb2e481a2390ea9eab4ba551a752b750,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Shoplifting,Defendant found not guilty,
459145ca2754f3b467699bd275200d73a07e6d7e9eba6a727c6350371a013049,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Offender given suspended prison sentence,
256bcaa61c1f2f7b26d98f8acdacaee225bed97a68b4654d3c5471f398ed7434,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Shoplifting,Investigation complete; no suspect identified,
8826dedfda235aa44310cfae6f46bb1b24f278fc0ac0d434ab9089647e0a66bc,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
ef0f012b107baffb321812d8a6b71582e6ac616adfeeac8a9edcf5cd8731f02f,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Shoplifting,Under investigation,
1979a4e8e1c1a3d580628e226b82af0360a20cffc8772ae507d625bf20922a98,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
36935c237ccd6ba35a839b1d15f978581213cd1fe4a799cd10e96ad318e2cdfb,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
58139864f7247d9132ae9a61dd5928b668c3cc7dede0b6cbccb6d0727bca2e92,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
5682f24f1da4b7192aa8790bb303d954a358a594e78dcd4775bb62d4eb5bda2b,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Offender given penalty notice,
f4f51ca931a58e0785640152dd8b90282a50b2a2e1d6bcfee5656e141413b689,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
0113541790fdcecdd2146d2ccc8bec49675998270ffa3ccec806387aa0694a94,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
fee54a7d54ba299fda3ed0edc3e8ec98907467b7b567621cb5693c6ac801919d,2012-05,Surrey Police,Surrey Police,-0.576676,51.236824,On or near Shopping Area,E01030452,Guildford 015A,Shoplifting,Under investigation,
06cb487b837c4e156f120994c9c965cd04e32ba54de435601139e022398281c4,2012-05,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Vehicle crime,Investigation complete; no suspect identified,
e13a57f6bc92331dfd22fc0753ac86821b2f61cab181b08e84fb4220c759d645,2012-05,Surrey Police,Surrey Police,-0.588075,51.236494,On or near Agraria Road,E01030452,Guildford 015A,Vehicle crime,Investigation complete; no suspect identified,
ceebbf7c9a243988bdcf359d8440ab90899b531c6311eb989fb05c1731ee480b,2012-05,Surrey Police,Surrey Police,-0.580620,51.239938,On or near Walnut Tree Close,E01030452,Guildford 015A,Vehicle crime,Offender sent to prison,
a8d90e9e13b122e46444662bf047430379e89865f49727c02dc71c294e77bdfc,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Investigation complete; no suspect identified,
c7af4789813e253d58808fe53bbc30c225043867db71c175ea466a16e5ff563a,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Offender given a caution,
7092ac9c1a31dc3361cc6aca24afbe25a6f9b9692bffa5aa77334878a6151272,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Under investigation,
1f0b41a58d6abffaa52f9e894199b97700243960949b9b155cdb52d4033aecb4,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Under investigation,
a4efa2d7d8b72beeb3dcef01194ed314637e86a58778c1f1c49c4352db362103,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Offender otherwise dealt with,
6dc5d29eca05891f187a97b315a1b0afc2a1eba8db35f6847eeb28ff4122c8ed,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Offender given community sentence,
5e642dc720d15c7d7ed62d04288b9a9c2f7de626dd60c113eda592a7c7d5cf6d,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Under investigation,
82b9dada89809141f91120ea5d743166a84bc94c61b8c67fd90622081ef1e634,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Offender given community sentence,
9bcd9f1ba3241446bc2e85bd853b286ac06afadc9c22aee944186dbfcabf75f4,2012-05,Surrey Police,Surrey Police,-0.577680,51.237268,On or near Nightclub,E01030452,Guildford 015A,Violent crime,Offender given community sentence,
f8b3f2694609b11df43a1c96f21a2d818005adc10e6dbe3d157fc244358c6f3d,2012-05,Surrey Police,Surrey Police,-0.578403,51.238437,On or near Bedford Road,E01030452,Guildford 015A,Violent crime,Offender fined,
f1569c6158c097000d1bdd726fe68826b73e6f35209a1784a91b35e8009cbfb8,2012-05,Surrey Police,Surrey Police,-0.580358,51.239602,On or near Wey View Court,E01030452,Guildford 015A,Other crime,Offender given suspended prison sentence,
,2012-05,Surrey Police,Surrey Police,-0.596028,51.232624,On or near Henley Bank,E01030467,Guildford 015B,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.598658,51.232323,On or near The Crossways,E01030467,Guildford 015B,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.596028,51.232624,On or near Henley Bank,E01030467,Guildford 015B,Anti-social behaviour,,
3d2b8fec84a822d20584b20a0ced343a835dfdc45b052e142c0ee468c6f24677,2012-05,Surrey Police,Surrey Police,-0.598102,51.234592,On or near Bannister'S Road,E01030467,Guildford 015B,Other theft,Investigation complete; no suspect identified,
29c603325d8cb968e445fb7ccc16676e586298f07f5d597dc408bf5c3fb26c59,2012-05,Surrey Police,Surrey Police,-0.599054,51.235817,On or near Ellis Avenue,E01030467,Guildford 015B,Other theft,Investigation complete; no suspect identified,
64381b1ffa16eb13ca8f8fe7e19fd67555d1c94af7bbd040b49fd76a1cd04039,2012-05,Surrey Police,Surrey Police,-0.601827,51.234564,On or near Powell Close,E01030467,Guildford 015B,Vehicle crime,Investigation complete; no suspect identified,
5f9750d1591143b28ced9ed6b66f19bfdfad47bcefb9b2ba6846a21c07afabee,2012-05,Surrey Police,Surrey Police,-0.601406,51.235225,On or near Windsor Close,E01030467,Guildford 015B,Vehicle crime,Investigation complete; no suspect identified,
a7aed44d474ec2033d9c1cfc4d9b33c8a71b49439bc0a8af2289d6be3ab12174,2012-05,Surrey Police,Surrey Police,-0.611149,51.230395,On or near High View Road,E01030467,Guildford 015B,Vehicle crime,Investigation complete; no suspect identified,
1d3b13aac3f069deae1bdfbec1c83172cc67d4758503337d6d8d8b049442c0c0,2012-05,Surrey Police,Surrey Police,-0.613390,51.231132,On or near Beechcroft Drive,E01030467,Guildford 015B,Violent crime,Under investigation,
,2012-05,Surrey Police,Surrey Police,-0.592703,51.240192,On or near Alresford Road,E01030468,Guildford 015C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.592703,51.240192,On or near Alresford Road,E01030468,Guildford 015C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.594247,51.246874,On or near Midleton Road,E01030468,Guildford 015C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.584646,51.238980,On or near Guildford Park Avenue,E01030468,Guildford 015C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.595429,51.245719,On or near Ash Grove,E01030468,Guildford 015C,Anti-social behaviour,,
,2012-05,Surrey Police,Surrey Police,-0.588257,51.239896,On or near Cathedral Close,E01030468,Guildford 015C,Anti-social behaviour,,
34d7a4cb5fccc3eaddae4d6a7088ba790e990cb46954295ff91cdda93a7f7143,2012-05,Surrey Police,Surrey Police,-0.583773,51.239905,On or near Parking Area,E01030468,Guildford 015C,Burglary,Investigation complete; no suspect identified,
de3271aad6259716d0ce2f87886125097774a045dfb7dc99ee3145ab9d3fca12,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Burglary,Investigation complete; no suspect identified,
88d869dce93afd7bae3fb1480b10f4e6324a37c277b2164219cf5a58c7d058cd,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Burglary,Investigation complete; no suspect identified,
b3fb889c43e760d97c1a0912ffbfcada3abdb659d112b9e54c5f7ac2a70ee04e,2012-05,Surrey Police,Surrey Police,-0.584646,51.238980,On or near Guildford Park Avenue,E01030468,Guildford 015C,Criminal damage and arson,Investigation complete; no suspect identified,
dd3441f76e52d705a88f77fa13e1a367347ec5aaf69e7cc8fe5ac69ceb4b981a,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Criminal damage and arson,Investigation complete; no suspect identified,
528c046286a754475df510fbba2f351acde1441a1246d9aa7b5e40973debfaef,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Drugs,Under investigation,
32a56b22b35ff9ca6593b573c63557490d0b14853577990c19d3403b8493e796,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Drugs,Under investigation,
0695cc2ba9ea3a67e2df19a98c398b4f7463d5098fac353245f420cd7f47eb6e,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Drugs,Offender given penalty notice,
0899f3cf3a0cfbefa4c3a938be8c8f208ee90c1e48cba8a42cfeb234ea1463cf,2012-05,Surrey Police,Surrey Police,-0.587946,51.242563,On or near Further/Higher Educational Building,E01030468,Guildford 015C,Other theft,Investigation complete; no suspect identified,
