Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
b6185ab80f02ad88955514f16494c5135e3e62b0b965876b4d430281d2e6258e,2013-01,Surrey Police,Surrey Police,-0.372643,51.403198,On or near Hospital,E01030330,Elmbridge 001A,Other theft,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.376530,51.403449,On or near The Crescent,E01030331,Elmbridge 001B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.376530,51.403449,On or near The Crescent,E01030331,Elmbridge 001B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.376313,51.406756,On or near Cherry Orchard Road,E01030331,Elmbridge 001B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.364420,51.402786,On or near The Forum,E01030332,Elmbridge 001C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.361851,51.403470,On or near Second Close,E01030332,Elmbridge 001C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.368840,51.406247,On or near Cherimoya Gardens,E01030332,Elmbridge 001C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.368388,51.405602,On or near Dundas Gardens,E01030332,Elmbridge 001C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.360010,51.401871,On or near Dennis Road,E01030332,Elmbridge 001C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.361722,51.405069,On or near Merton Way,E01030332,Elmbridge 001C,Anti-social behaviour,,
9fcce2fb4eacb22d1a80e5a97dfb2584604009948e437161dd230de64800a7e6,2013-01,Surrey Police,Surrey Police,-0.368388,51.405602,On or near Dundas Gardens,E01030332,Elmbridge 001C,Criminal damage and arson,Investigation complete; no suspect identified,
15a8b79f8130ff2fb40f2307fb563cbb30d1dc272fb796a074732109cd9f0f1b,2013-01,Surrey Police,Surrey Police,-0.362267,51.402684,On or near Third Close,E01030332,Elmbridge 001C,Other theft,Investigation complete; no suspect identified,
6a34d1545101b2178cd49ae574f5eb7a6b51afa2d2978d88f439e8c57e7e792f,2013-01,Surrey Police,Surrey Police,-0.369729,51.404272,On or near Sports/Recreation Area,E01030332,Elmbridge 001C,Public disorder and weapons,Investigation complete; no suspect identified,
3820c8129f55d9bcfbe5a7e23db3c1430bfd3f0991e52e96a1791cbacbb42777,2013-01,Surrey Police,Surrey Police,-0.368665,51.404293,On or near Sports/Recreation Area,E01030332,Elmbridge 001C,Violent crime,Investigation complete; no suspect identified,
fb7d30c13518b549261228e339a64ad9eb6933a33fcc3f62b91d2843c24f8c2d,2013-01,Surrey Police,Surrey Police,-0.352953,51.407815,On or near Sports/Recreation Area,E01030333,Elmbridge 001D,Drugs,Under investigation,
333b193ef7b801b4bafac8babde67a65839109769254a5452199717bc3d97b9b,2013-01,Surrey Police,Surrey Police,-0.367526,51.407596,On or near Mountwood,E01030333,Elmbridge 001D,Shoplifting,Investigation complete; no suspect identified,
ad8b9dc0bc99618bdb3799e4f124ac7d954f202fda14eb99ac889b7f7b2e0b62,2013-01,Surrey Police,Surrey Police,-0.367526,51.407596,On or near Mountwood,E01030333,Elmbridge 001D,Shoplifting,Investigation complete; no suspect identified,
6cae1b0060218c7a06c59f1e4e91e95530dadf51c57d00d1373718f3e3424c44,2013-01,Surrey Police,Surrey Police,-0.364640,51.406683,On or near The Fairway,E01030333,Elmbridge 001D,Violent crime,Investigation complete; no suspect identified,
445fc9f0ff90b0eada9f1814c845a7013e24986757d9f27ec9f11f3aeb9da3f6,2013-01,Surrey Police,Surrey Police,-0.367526,51.407596,On or near Mountwood,E01030333,Elmbridge 001D,Other crime,Under investigation,
7e93cc25d7fa1a61914e3a217a5007d59e9a0721f34b6c3881c962f37fb06acf,2013-01,Surrey Police,Surrey Police,-0.362607,51.408858,On or near Carlyle Close,E01030333,Elmbridge 001D,Other crime,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.349350,51.398870,On or near Police Station,E01030326,Elmbridge 002A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.344320,51.402019,On or near Creek Road,E01030326,Elmbridge 002A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.348110,51.400561,On or near Bridge Road,E01030326,Elmbridge 002A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.348110,51.400561,On or near Bridge Road,E01030326,Elmbridge 002A,Anti-social behaviour,,
0ed98b18d88756a908084c5b991975443574b36b8377b9789d757905e5e90129,2013-01,Surrey Police,Surrey Police,-0.344320,51.402019,On or near Creek Road,E01030326,Elmbridge 002A,Burglary,Investigation complete; no suspect identified,
30c1cab600240621eb42f252dc60b0cbb9b554c036bb528b26e081b7ae6b6297,2013-01,Surrey Police,Surrey Police,-0.351969,51.398008,On or near Matham Road,E01030326,Elmbridge 002A,Burglary,Investigation complete; no suspect identified,
e371be1fa8d97039a9985ffa5455ae8283249a656770ed58ef95ec57598b67f1,2013-01,Surrey Police,Surrey Police,-0.349635,51.400547,On or near St John'S Road,E01030326,Elmbridge 002A,Burglary,Investigation complete; no suspect identified,
2a0ca26ebc07d20cd7a63fb02865a9c445e9cc3cb74e72299c48b84d7d6403ab,2013-01,Surrey Police,Surrey Police,-0.348110,51.400561,On or near Bridge Road,E01030326,Elmbridge 002A,Criminal damage and arson,Investigation complete; no suspect identified,
db9a8fb21032c833855682fbf7aa6fd2a4fd1ced361ad4960a3bf627638f3fd3,2013-01,Surrey Police,Surrey Police,-0.348110,51.400561,On or near Bridge Road,E01030326,Elmbridge 002A,Criminal damage and arson,Investigation complete; no suspect identified,
ba041827e7c8455adeeb400b695a8474d082f9cfe76ac4cb0922f3eecca00bc6,2013-01,Surrey Police,Surrey Police,-0.343511,51.402529,On or near Creek Road,E01030326,Elmbridge 002A,Drugs,Under investigation,
6c7b46b6e15f3f69050133333ff0a0b50ef31ff758a2176fa157c40e9f45681b,2013-01,Surrey Police,Surrey Police,-0.343511,51.402529,On or near Creek Road,E01030326,Elmbridge 002A,Drugs,Under investigation,
3ae37574988092909995fe1944ce4d0f6731c02c0d8a3542606373cd59e6eed1,2013-01,Surrey Police,Surrey Police,-0.345738,51.401355,On or near Oarsman Place,E01030326,Elmbridge 002A,Other theft,Investigation complete; no suspect identified,
47cee4cb174e0f0c54ea7c3290823c011e2abf3a91814ef982106166e281e9c2,2013-01,Surrey Police,Surrey Police,-0.345450,51.403374,On or near Feltham Avenue,E01030326,Elmbridge 002A,Other theft,Court result unavailable,
24386707c125636c589a4bb355ed06e5289c091083d1d091cc68ed840cc8606b,2013-01,Surrey Police,Surrey Police,-0.343511,51.402529,On or near Creek Road,E01030326,Elmbridge 002A,Other theft,Investigation complete; no suspect identified,
dadcc70f74ac48867c9b4cad8c2ed7310e9b20aa44cdbf3e64f77b0bf88632cc,2013-01,Surrey Police,Surrey Police,-0.343511,51.402529,On or near Creek Road,E01030326,Elmbridge 002A,Shoplifting,Offender given community sentence,
65c1fcb5b60c699e9e0699ac1a68ad206762eceeec44e2c5287d1d50403345b8,2013-01,Surrey Police,Surrey Police,-0.345422,51.401764,On or near Bridge Road,E01030326,Elmbridge 002A,Violent crime,Investigation complete; no suspect identified,
204786b02566afb741044d9d8efc34fc4917bf98b58a63beca68eb07b934c99f,2013-01,Surrey Police,Surrey Police,-0.343511,51.402529,On or near Creek Road,E01030326,Elmbridge 002A,Other crime,Under investigation,
331ddba320904ad39b4631b0b2adeccbc37962fca71b410ad375571cc5ebb8d5,2013-01,Surrey Police,Surrey Police,-0.343511,51.402529,On or near Creek Road,E01030326,Elmbridge 002A,Other crime,Under investigation,
,2013-01,Surrey Police,Surrey Police,-0.351547,51.393326,On or near Orchard Lane,E01030327,Elmbridge 002B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.353434,51.398838,On or near St Mary'S Road,E01030327,Elmbridge 002B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.353434,51.398838,On or near St Mary'S Road,E01030327,Elmbridge 002B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.355742,51.400210,On or near Supermarket,E01030327,Elmbridge 002B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.353434,51.398838,On or near St Mary'S Road,E01030327,Elmbridge 002B,Anti-social behaviour,,
55e4bb6f7324f25a1b131832f0515465710e17ce5e11eaf1873414f601c8cc0f,2013-01,Surrey Police,Surrey Police,-0.354380,51.397313,On or near Bell Road,E01030327,Elmbridge 002B,Burglary,Investigation complete; no suspect identified,
fc2aa9f56b8b7d19f2a2c2cb5d26fc3a4a52c620c4fdf91c9e5df9344068293b,2013-01,Surrey Police,Surrey Police,-0.361373,51.401152,On or near Langton Road,E01030327,Elmbridge 002B,Drugs,Under investigation,
52b63c9c9ae905138a7e448ef9a5b45e061c47b5810fd3f74cd954bf503e16a5,2013-01,Surrey Police,Surrey Police,-0.361018,51.400626,On or near Hidden Close,E01030327,Elmbridge 002B,Other theft,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.351231,51.394526,On or near Ember Farm Avenue,E01030328,Elmbridge 002C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.348818,51.394888,On or near Hampton Court Avenue,E01030328,Elmbridge 002C,Anti-social behaviour,,
536bc16e869128c6caedb10e4f6f1a2d72b88c2fa704a83f44e9371aa233265d,2013-01,Surrey Police,Surrey Police,-0.347779,51.393785,On or near Broadfields,E01030328,Elmbridge 002C,Criminal damage and arson,Investigation complete; no suspect identified,
5876e8a2583725f607b03c92a0b552987f528ffdc3617efda6be019ac61bb4cf,2013-01,Surrey Police,Surrey Police,-0.345806,51.398281,On or near Summer Road,E01030328,Elmbridge 002C,Other theft,Investigation complete; no suspect identified,
194bb1cfeea749c360e46406e663efdb65ce4de8ec25607ebc5d105e29515ddc,2013-01,Surrey Police,Surrey Police,-0.345806,51.398281,On or near Summer Road,E01030328,Elmbridge 002C,Vehicle crime,Investigation complete; no suspect identified,
baaa33329600a2d88396f6bf4a799735fea66e02f3e4029f04b0b938a76ea892,2013-01,Surrey Police,Surrey Police,-0.347779,51.393785,On or near Broadfields,E01030328,Elmbridge 002C,Violent crime,Under investigation,
bf7da59e5a9fd6f1139cd609d38d31d182489886352feccead1680c532df5560,2013-01,Surrey Police,Surrey Police,-0.349712,51.395998,On or near Esher Road,E01030328,Elmbridge 002C,Other crime,Investigation complete; no suspect identified,
915c9b148dd7aa8646063b3012f184848de951b1b210545db89a24552aa7806a,2013-01,Surrey Police,Surrey Police,-0.358332,51.402162,On or near Pemberton Road,E01030329,Elmbridge 002D,Burglary,Investigation complete; no suspect identified,
1eb138a6a2c3956903b5f5b1a88861f2945666b9bbffe521df2745fd1f719ac3,2013-01,Surrey Police,Surrey Police,-0.358332,51.402162,On or near Pemberton Road,E01030329,Elmbridge 002D,Burglary,Offender given suspended prison sentence,
b080844e8b72d908ad7fdd89f0d43c8a421dfd231d270887531f06d73f1c82ea,2013-01,Surrey Police,Surrey Police,-0.349614,51.405924,On or near Hampton Court Crescent,E01030329,Elmbridge 002D,Criminal damage and arson,Investigation complete; no suspect identified,
95f63154fec7a0957162f33c510ab4b5070677a672939e3055d903a35e25d895,2013-01,Surrey Police,Surrey Police,-0.349614,51.405924,On or near Hampton Court Crescent,E01030329,Elmbridge 002D,Criminal damage and arson,Investigation complete; no suspect identified,
5580edf366e1e565906253fc75b3a35dfe09d205c6bc3e78f525b4d8a686a587,2013-01,Surrey Police,Surrey Police,-0.349614,51.405924,On or near Hampton Court Crescent,E01030329,Elmbridge 002D,Criminal damage and arson,Investigation complete; no suspect identified,
a3e8242d16eb89fc272ba9576e6d15c31466e885be505b9060ac64ed6dc0004b,2013-01,Surrey Police,Surrey Police,-0.349614,51.405924,On or near Hampton Court Crescent,E01030329,Elmbridge 002D,Criminal damage and arson,Investigation complete; no suspect identified,
fd67f1b4ae4eaf3d5ff5fdd844e2c8cab87df4a28abce2b02e64617193070243,2013-01,Surrey Police,Surrey Police,-0.352337,51.406961,On or near Graburn Way,E01030329,Elmbridge 002D,Other theft,Investigation complete; no suspect identified,
74a746cde28e25641b549974a9c9b1903e269bd438a79f15a72a0722b249c583,2013-01,Surrey Police,Surrey Police,-0.356578,51.403351,On or near Vine Road,E01030329,Elmbridge 002D,Vehicle crime,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.381760,51.395402,On or near Brockenhurst,E01030334,Elmbridge 003A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.378373,51.396065,On or near Pool Close,E01030334,Elmbridge 003A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.381760,51.395402,On or near Brockenhurst,E01030334,Elmbridge 003A,Anti-social behaviour,,
461ea17177807ba49a1583179349361d575fbcfb7992a821b37904cad5ff55ba,2013-01,Surrey Police,Surrey Police,-0.373583,51.396565,On or near Island Farm Road,E01030334,Elmbridge 003A,Criminal damage and arson,Investigation complete; no suspect identified,
3a5986a6fc971504def041188ac5a21d52ec7ec5d747faf7eb514de9ecdb6a53,2013-01,Surrey Police,Surrey Police,-0.383753,51.396778,On or near Ivydene,E01030334,Elmbridge 003A,Criminal damage and arson,Investigation complete; no suspect identified,
135c1829104e194945be242103f133acb9ecc00d59ba0e5bab94d18a5775bcd7,2013-01,Surrey Police,Surrey Police,-0.377140,51.397181,On or near Island Farm Avenue,E01030334,Elmbridge 003A,Other theft,Investigation complete; no suspect identified,
03282c90f4e46f7041aa921777a0afb35004bfcc5ffe22f15b42a72d48cbc530,2013-01,Surrey Police,Surrey Police,-0.377364,51.395737,On or near Fleet Close,E01030334,Elmbridge 003A,Robbery,Investigation complete; no suspect identified,
54604f117a9406e4b15b05965540c9d6385cc00d9a53d8a03a143f2a7696861b,2013-01,Surrey Police,Surrey Police,-0.383753,51.396778,On or near Ivydene,E01030334,Elmbridge 003A,Violent crime,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.363810,51.400521,On or near Avern Road,E01030335,Elmbridge 003B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.364997,51.399890,On or near Glebelands,E01030335,Elmbridge 003B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.364296,51.399008,On or near Beauchamp Road,E01030335,Elmbridge 003B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.364997,51.399890,On or near Glebelands,E01030335,Elmbridge 003B,Anti-social behaviour,,
be95927cbac7d7c54e80f4cced6efc21fca7625aa9ce2cbbe64d3f7572a62eaf,2013-01,Surrey Police,Surrey Police,-0.365464,51.396893,On or near Molesey Park Road,E01030335,Elmbridge 003B,Criminal damage and arson,Investigation complete; no suspect identified,
19bbfcb3b1832fd67091311d1dc9696f7762727363955fa2097092a5b06ae05a,2013-01,Surrey Police,Surrey Police,-0.364296,51.399008,On or near Beauchamp Road,E01030335,Elmbridge 003B,Other theft,Under investigation,
85d03ed47d48308c8d7b60645dab67d2261b02d59aeb18d98e4018bca95109df,2013-01,Surrey Police,Surrey Police,-0.364296,51.399008,On or near Beauchamp Road,E01030335,Elmbridge 003B,Other theft,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.379488,51.399911,On or near Central Square,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.379488,51.399911,On or near Central Square,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.378888,51.401000,On or near Upper Farm Road,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.378888,51.401000,On or near Upper Farm Road,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.375053,51.397674,On or near St Barnabas' Gardens,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.375053,51.397674,On or near St Barnabas' Gardens,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.378888,51.401000,On or near Upper Farm Road,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.376991,51.399382,On or near Eastcote Avenue,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.378888,51.401000,On or near Upper Farm Road,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.375053,51.397674,On or near St Barnabas' Gardens,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.378888,51.401000,On or near Upper Farm Road,E01030336,Elmbridge 003C,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.381195,51.400825,On or near Dunstable Road,E01030336,Elmbridge 003C,Anti-social behaviour,,
78d05d915794ad226fc70cda01b5d023ad8f13d2016a800be762b23b2b5d0315,2013-01,Surrey Police,Surrey Police,-0.383525,51.400390,On or near Tonbridge Road,E01030336,Elmbridge 003C,Burglary,Investigation complete; no suspect identified,
025408fd9cbb2c3e1333dc9192cf0640e85dfd7eb4dad72dac91c1428486d713,2013-01,Surrey Police,Surrey Police,-0.375986,51.398514,On or near Belvedere Gardens,E01030336,Elmbridge 003C,Criminal damage and arson,Investigation complete; no suspect identified,
ddd7ca65649ba6e698c68e4596ffd2caa37dc940f4f617ca9a4fa8cadf2e38c4,2013-01,Surrey Police,Surrey Police,-0.375986,51.398514,On or near Belvedere Gardens,E01030336,Elmbridge 003C,Criminal damage and arson,Investigation complete; no suspect identified,
7023a78d0eaf7d98fd971144b9314eb934fb6a6a45913a68a06845b8c44777f4,2013-01,Surrey Police,Surrey Police,-0.374447,51.401388,On or near Grovelands,E01030336,Elmbridge 003C,Criminal damage and arson,Investigation complete; no suspect identified,
27cb887643a971ec181521efddeae1ff56413bb5c8298d0f9cf9fbbe53bbedd7,2013-01,Surrey Police,Surrey Police,-0.374447,51.401388,On or near Grovelands,E01030336,Elmbridge 003C,Criminal damage and arson,Investigation complete; no suspect identified,
de8e86b8d9207fe4e9d87f314292622a9be0eb2010d465545cea6a77abf09a29,2013-01,Surrey Police,Surrey Police,-0.375986,51.398514,On or near Belvedere Gardens,E01030336,Elmbridge 003C,Other theft,Investigation complete; no suspect identified,
c64b0876fa1f68fd80b1b2ed045708ecaec078eed25e5dae82527df418f4ca1d,2013-01,Surrey Police,Surrey Police,-0.379488,51.399911,On or near Central Square,E01030336,Elmbridge 003C,Violent crime,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.372976,51.399902,On or near Odard Road,E01030337,Elmbridge 003D,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.369373,51.400949,On or near Anne Way,E01030337,Elmbridge 003D,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.371284,51.402999,On or near Walton Road,E01030337,Elmbridge 003D,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.369211,51.399841,On or near Priory Lane,E01030337,Elmbridge 003D,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.372976,51.399902,On or near Odard Road,E01030337,Elmbridge 003D,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.370672,51.402838,On or near St Peters Court,E01030337,Elmbridge 003D,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.370672,51.402838,On or near St Peters Court,E01030337,Elmbridge 003D,Anti-social behaviour,,
96fcdb85886d32c7661484fd5911f2ac055ca7d7de62c9074a5e79fe13b533a7,2013-01,Surrey Police,Surrey Police,-0.366411,51.401384,On or near Grange Close,E01030337,Elmbridge 003D,Criminal damage and arson,Investigation complete; no suspect identified,
f2dc168c30d5168bce683f7fcdedcb6a66aec69c167c86f0d89b96bd76cfed11,2013-01,Surrey Police,Surrey Police,-0.369594,51.402013,On or near Dunvegan Close,E01030337,Elmbridge 003D,Other theft,Investigation complete; no suspect identified,
18744d5a01d53c959a09ae9682156df307e066e2e8b79ab056479eead7d9f6b7,2013-01,Surrey Police,Surrey Police,-0.364905,51.401687,On or near Spreighton Road,E01030337,Elmbridge 003D,Other theft,Investigation complete; no suspect identified,
adc4585dee603486b462b7000771b5746d6752693ff563d1b83b843545a5dc37,2013-01,Surrey Police,Surrey Police,-0.370364,51.400567,On or near High Street,E01030337,Elmbridge 003D,Other theft,Investigation complete; no suspect identified,
59a1e1c1d9f241ddec0fa26aff9de214da2e85e74b39b3bdbec8135bf0a1f4a6,2013-01,Surrey Police,Surrey Police,-0.373644,51.398500,On or near Down Street,E01030337,Elmbridge 003D,Violent crime,Under investigation,
7ddadd5352c387b2301589d6367fbc37deb44901c009d64f24c1f57f756875fe,2013-01,Surrey Police,Surrey Police,-0.373644,51.398500,On or near Down Street,E01030337,Elmbridge 003D,Violent crime,Defendant found not guilty,
177fecb6adc6e1bcd3e983324415e4b4b4326b582ad8406017e2a577b6a4a4ea,2013-01,Surrey Police,Surrey Police,-0.366411,51.401384,On or near Grange Close,E01030337,Elmbridge 003D,Violent crime,Investigation complete; no suspect identified,
88f7a7009953b4369cebbdb3f013f4b0ec3bd9e90c9b87e7429b582946b85292,2013-01,Surrey Police,Surrey Police,-0.373644,51.398500,On or near Down Street,E01030337,Elmbridge 003D,Violent crime,Investigation complete; no suspect identified,
,2013-01,Surrey Police,Surrey Police,-0.405940,51.389142,On or near Nightingale Road,E01030361,Elmbridge 004A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.405940,51.389142,On or near Nightingale Road,E01030361,Elmbridge 004A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.407774,51.393870,On or near Terrace Road,E01030361,Elmbridge 004A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.410884,51.389155,On or near Cottimore Lane,E01030361,Elmbridge 004A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.402872,51.397184,On or near Sunnyside,E01030361,Elmbridge 004A,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.412155,51.389802,On or near Kingsbridge Road,E01030361,Elmbridge 004A,Anti-social behaviour,,
1515ee81349151a381dea6a52cd80df3a3c593148c4a69b9d081f82b2b9f6fd8,2013-01,Surrey Police,Surrey Police,-0.403944,51.394042,On or near Thorneycroft Close,E01030361,Elmbridge 004A,Burglary,Investigation complete; no suspect identified,
7f958ef71ebc6e82f3c2c63e73742330abbd5caca111b84a5ea7babcd00b0462,2013-01,Surrey Police,Surrey Police,-0.403941,51.394959,On or near Spicer Close,E01030361,Elmbridge 004A,Criminal damage and arson,Investigation complete; no suspect identified,
9d23953984681dad7146499df45f79eb82769d32cc971b04d2598816f1be5935,2013-01,Surrey Police,Surrey Police,-0.405940,51.389142,On or near Nightingale Road,E01030361,Elmbridge 004A,Drugs,Offender given a caution,
cae0710fa10dd759b4af652ee26452b2544a902e2843d3e95c34c2cfd8772fd3,2013-01,Surrey Police,Surrey Police,-0.408829,51.391195,On or near Garden Road,E01030361,Elmbridge 004A,Violent crime,Under investigation,
,2013-01,Surrey Police,Surrey Police,-0.382971,51.390005,On or near Mellor Close,E01030362,Elmbridge 004B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.383089,51.387471,On or near Oakbank Avenue,E01030362,Elmbridge 004B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.383089,51.387471,On or near Oakbank Avenue,E01030362,Elmbridge 004B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.384784,51.386280,On or near Byron Close,E01030362,Elmbridge 004B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.384762,51.398725,On or near Molesey Road,E01030362,Elmbridge 004B,Anti-social behaviour,,
,2013-01,Surrey Police,Surrey Police,-0.372919,51.395027,On or near Approach Road,E01030362,Elmbridge 004B,Anti-social behaviour,,
3e1a69448ee90543e22fc41c07767c0526c0508b8850636452f9450af39ee70e,2013-01,Surrey Police,Surrey Police,-0.383089,51.387471,On or near Oakbank Avenue,E01030362,Elmbridge 004B,Criminal damage and arson,Investigation complete; no suspect identified,
beec243e8006e1805f97b9215fbfdc4af40b4611197e39eccc7305b69b3fbfdb,2013-01,Surrey Police,Surrey Police,-0.382839,51.386010,On or near Fieldcommon Lane,E01030362,Elmbridge 004B,Other theft,Investigation complete; no suspect identified,
