Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-06,Surrey Police,Surrey Police,-0.407662,51.366432,On or near Burlea Close,E01030316,Elmbridge 014D,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.409804,51.365157,On or near Westcar Lane,E01030316,Elmbridge 014D,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.396371,51.365208,On or near Havers Avenue,E01030317,Elmbridge 014E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.396371,51.365208,On or near Havers Avenue,E01030317,Elmbridge 014E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.401775,51.367197,On or near Primrose Road,E01030317,Elmbridge 014E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.399245,51.366830,On or near Claremont Close,E01030317,Elmbridge 014E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.403085,51.367107,On or near Snellings Road,E01030317,Elmbridge 014E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.399728,51.363671,On or near Pleasant Place,E01030317,Elmbridge 014E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.402421,51.362242,On or near Cranbourne Close,E01030317,Elmbridge 014E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.397516,51.366959,On or near Molesey Road,E01030317,Elmbridge 014E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.399245,51.366830,On or near Claremont Close,E01030317,Elmbridge 014E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.404049,51.368316,On or near Trenchard Close,E01030317,Elmbridge 014E,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.404049,51.368316,On or near Trenchard Close,E01030317,Elmbridge 014E,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.401097,51.363555,On or near Church Green,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.403472,51.368785,On or near Queensway South,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.399245,51.366830,On or near Claremont Close,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.403472,51.368785,On or near Queensway South,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.403472,51.368785,On or near Queensway South,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.403472,51.368785,On or near Queensway South,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.396371,51.365208,On or near Havers Avenue,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.401775,51.367197,On or near Primrose Road,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.398529,51.364284,On or near New Berry Lane,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.399245,51.366830,On or near Claremont Close,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.403472,51.368785,On or near Queensway South,E01030317,Elmbridge 014E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.427223,51.362794,On or near Eriswell Crescent,E01030318,Elmbridge 014F,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.430951,51.361738,On or near Ince Road,E01030318,Elmbridge 014F,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.402890,51.357860,On or near Burhill Road,E01030318,Elmbridge 014F,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.421766,51.361497,On or near Chargate Close,E01030318,Elmbridge 014F,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.414756,51.362761,On or near The Heronry,E01030318,Elmbridge 014F,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.414756,51.362761,On or near The Heronry,E01030318,Elmbridge 014F,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.330059,51.360532,On or near Trystings Close,E01030296,Elmbridge 015A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.328167,51.355694,On or near Tower Gardens,E01030296,Elmbridge 015A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.334824,51.359044,On or near Common Road,E01030296,Elmbridge 015A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.326715,51.360844,On or near Lower Wood Road,E01030296,Elmbridge 015A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.338274,51.362537,On or near The Roundway,E01030297,Elmbridge 015B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.346746,51.361839,On or near Hare Lane,E01030297,Elmbridge 015B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.339944,51.362048,On or near Oaken Drive,E01030297,Elmbridge 015B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.347663,51.363902,On or near Norfolk Road,E01030297,Elmbridge 015B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.346978,51.356581,On or near Claremont Road,E01030297,Elmbridge 015B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.348982,51.363965,On or near Station Road,E01030297,Elmbridge 015B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.343603,51.364555,On or near Oaken Lane,E01030297,Elmbridge 015B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.345591,51.363603,On or near The Avenue,E01030297,Elmbridge 015B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.347663,51.363902,On or near Norfolk Road,E01030297,Elmbridge 015B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.343688,51.361777,On or near Torrington Road,E01030297,Elmbridge 015B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.345591,51.363603,On or near The Avenue,E01030297,Elmbridge 015B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.340317,51.360066,On or near High Street,E01030298,Elmbridge 015C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.340317,51.360066,On or near High Street,E01030298,Elmbridge 015C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.334531,51.363185,On or near Langbourne Way,E01030298,Elmbridge 015C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.342690,51.359587,On or near Fawcus Close,E01030298,Elmbridge 015C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.342690,51.359587,On or near Fawcus Close,E01030298,Elmbridge 015C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.336367,51.361665,On or near Brookfield Gardens,E01030298,Elmbridge 015C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.334531,51.363185,On or near Langbourne Way,E01030298,Elmbridge 015C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.338369,51.361513,On or near Woodward Close,E01030298,Elmbridge 015C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.338369,51.361513,On or near Woodward Close,E01030298,Elmbridge 015C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.340317,51.360066,On or near High Street,E01030298,Elmbridge 015C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.337054,51.356962,On or near Fee Farm Road,E01030299,Elmbridge 015D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.337677,51.353635,On or near Foxwarren,E01030299,Elmbridge 015D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.338586,51.354331,On or near Coverts Road,E01030299,Elmbridge 015D,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.336556,51.351686,On or near Holroyd Road,E01030299,Elmbridge 015D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.338586,51.354331,On or near Coverts Road,E01030299,Elmbridge 015D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.337557,51.350612,On or near Glebelands,E01030299,Elmbridge 015D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.336556,51.351686,On or near Holroyd Road,E01030299,Elmbridge 015D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.451301,51.333296,On or near Redhill Road,E01030346,Elmbridge 016A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.451301,51.333296,On or near Redhill Road,E01030346,Elmbridge 016A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.451301,51.333296,On or near Redhill Road,E01030346,Elmbridge 016A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.462523,51.343272,On or near The Fairway,E01030346,Elmbridge 016A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.448663,51.338314,On or near Byfleet Road,E01030346,Elmbridge 016A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.448663,51.338314,On or near Byfleet Road,E01030346,Elmbridge 016A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.451301,51.333296,On or near Redhill Road,E01030346,Elmbridge 016A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.448663,51.338314,On or near Byfleet Road,E01030346,Elmbridge 016A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.462969,51.347549,On or near Parry Drive,E01030346,Elmbridge 016A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.448663,51.338314,On or near Byfleet Road,E01030346,Elmbridge 016A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.478449,51.344505,On or near Oyster Lane,E01030347,Elmbridge 016B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.463030,51.357307,On or near Segrave Close,E01030347,Elmbridge 016B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.461986,51.358049,On or near John Cobb Road,E01030347,Elmbridge 016B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.459346,51.352403,On or near Brooklands Road,E01030347,Elmbridge 016B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.462520,51.345529,On or near Summers Close,E01030347,Elmbridge 016B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.457956,51.356143,On or near Spenser Avenue,E01030347,Elmbridge 016B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.462939,51.348448,On or near Eyston Drive,E01030347,Elmbridge 016B,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.461986,51.358049,On or near John Cobb Road,E01030347,Elmbridge 016B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.478449,51.344505,On or near Oyster Lane,E01030347,Elmbridge 016B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.479154,51.349235,On or near Wintersells Road,E01030347,Elmbridge 016B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.478449,51.344505,On or near Oyster Lane,E01030347,Elmbridge 016B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.457956,51.356143,On or near Spenser Avenue,E01030347,Elmbridge 016B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.479154,51.349235,On or near Wintersells Road,E01030347,Elmbridge 016B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.478449,51.344505,On or near Oyster Lane,E01030347,Elmbridge 016B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.444992,51.363633,On or near Egerton Road,E01030348,Elmbridge 016C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.446388,51.363976,On or near Egerton Place,E01030348,Elmbridge 016C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.454783,51.356551,On or near Southfield Place,E01030348,Elmbridge 016C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.457060,51.357588,On or near Julian Hill,E01030348,Elmbridge 016C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.444992,51.363633,On or near Egerton Road,E01030348,Elmbridge 016C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.457060,51.357588,On or near Julian Hill,E01030348,Elmbridge 016C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.444992,51.363633,On or near Egerton Road,E01030348,Elmbridge 016C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.444992,51.363633,On or near Egerton Road,E01030348,Elmbridge 016C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.443981,51.365913,On or near St. Georges Close,E01030348,Elmbridge 016C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.452177,51.361013,On or near Firfields,E01030348,Elmbridge 016C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.437690,51.364202,On or near Bridgewater Road,E01030349,Elmbridge 016D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.436410,51.356667,On or near East Road,E01030349,Elmbridge 016D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.439106,51.361433,On or near Godolphin Road,E01030349,Elmbridge 016D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.437259,51.365473,On or near Queens Road,E01030349,Elmbridge 016D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.434223,51.353832,On or near Seven Hills Road,E01030349,Elmbridge 016D,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.434223,51.353832,On or near Seven Hills Road,E01030349,Elmbridge 016D,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.435660,51.361387,On or near Ellesmere Road,E01030349,Elmbridge 016D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.406997,51.333007,On or near Tartar Road,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.405375,51.334676,On or near Lockhart Road,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.411534,51.334660,On or near Portsmouth Road,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.407769,51.335590,On or near Lyster Mews,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.407663,51.334104,On or near Woodgate Close,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.407663,51.334104,On or near Woodgate Close,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.405375,51.334676,On or near Lockhart Road,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.411159,51.331814,On or near Anyards Road,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.407211,51.332237,On or near Four Wents,E01030300,Elmbridge 017A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.411534,51.334660,On or near Portsmouth Road,E01030300,Elmbridge 017A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.407663,51.334104,On or near Woodgate Close,E01030300,Elmbridge 017A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.411534,51.334660,On or near Portsmouth Road,E01030300,Elmbridge 017A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.411159,51.331814,On or near Anyards Road,E01030300,Elmbridge 017A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.411159,51.331814,On or near Anyards Road,E01030300,Elmbridge 017A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.407663,51.334104,On or near Woodgate Close,E01030300,Elmbridge 017A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.402751,51.336223,On or near St. Andrews Gardens,E01030301,Elmbridge 017B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.403875,51.333639,On or near Ross Road,E01030301,Elmbridge 017B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.402751,51.336223,On or near St. Andrews Gardens,E01030301,Elmbridge 017B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.404899,51.328114,On or near Leigh Place,E01030301,Elmbridge 017B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.399225,51.333603,On or near Summerhays,E01030301,Elmbridge 017B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.414924,51.330030,On or near Between Streets,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.412117,51.328598,On or near Hollyhedge Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.410509,51.328172,On or near High Street,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.412117,51.328598,On or near Hollyhedge Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.409923,51.310269,On or near Downsview Close,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.414924,51.330030,On or near Between Streets,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.435111,51.316795,On or near Pointers Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.412117,51.328598,On or near Hollyhedge Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.435111,51.316795,On or near Pointers Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.407975,51.309766,On or near Middleton Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.408968,51.327908,On or near Spencer Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.408968,51.327908,On or near Spencer Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.413290,51.327454,On or near Downside Bridge Road,E01030302,Elmbridge 017C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.414355,51.307811,On or near Horsley Road,E01030302,Elmbridge 017C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.420663,51.332590,On or near Matthew Arnold Close,E01030302,Elmbridge 017C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.412117,51.328598,On or near Hollyhedge Road,E01030302,Elmbridge 017C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.412117,51.328598,On or near Hollyhedge Road,E01030302,Elmbridge 017C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.407975,51.309766,On or near Middleton Road,E01030302,Elmbridge 017C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.408968,51.327908,On or near Spencer Road,E01030302,Elmbridge 017C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.411844,51.317372,On or near Downside Road,E01030302,Elmbridge 017C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.409923,51.310269,On or near Downsview Close,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.410509,51.328172,On or near High Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.410509,51.328172,On or near High Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.408945,51.328582,On or near Cedar Road,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.412117,51.328598,On or near Hollyhedge Road,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.414355,51.307811,On or near Horsley Road,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.414924,51.330030,On or near Between Streets,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.410509,51.328172,On or near High Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.411248,51.326734,On or near Church Street,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.414924,51.330030,On or near Between Streets,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.414924,51.330030,On or near Between Streets,E01030302,Elmbridge 017C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.414995,51.334608,On or near Northfield Road,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.420319,51.333835,On or near Gavell Road,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.416734,51.332905,On or near Northfield Farm Mews,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.418615,51.334954,On or near Wyndham Avenue,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.420762,51.335577,On or near Riverview Gardens,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.420762,51.335577,On or near Riverview Gardens,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.418502,51.333253,On or near Trafalgar Court,E01030304,Elmbridge 017D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.416222,51.336918,On or near Mossfield,E01030304,Elmbridge 017D,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.417778,51.335500,On or near Molesworth Road,E01030304,Elmbridge 017D,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.416734,51.332905,On or near Northfield Farm Mews,E01030304,Elmbridge 017D,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.416222,51.336918,On or near Mossfield,E01030304,Elmbridge 017D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.417429,51.336476,On or near Queens Court Ride,E01030304,Elmbridge 017D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.417429,51.336476,On or near Queens Court Ride,E01030304,Elmbridge 017D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.417429,51.336476,On or near Queens Court Ride,E01030304,Elmbridge 017D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.420762,51.335577,On or near Riverview Gardens,E01030304,Elmbridge 017D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.420762,51.335577,On or near Riverview Gardens,E01030304,Elmbridge 017D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.378028,51.341980,On or near Beech Close,E01030305,Elmbridge 017E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.387153,51.329489,On or near The Drive,E01030305,Elmbridge 017E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.382758,51.339365,On or near Milner Drive,E01030305,Elmbridge 017E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.387153,51.329489,On or near The Drive,E01030305,Elmbridge 017E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.397895,51.337163,On or near Burstead Close,E01030306,Elmbridge 017F,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.392896,51.340953,On or near Fairacres,E01030306,Elmbridge 017F,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.399914,51.338549,On or near The Barton,E01030306,Elmbridge 017F,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.414126,51.337762,On or near Old Common Road,E01030306,Elmbridge 017F,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.392896,51.340953,On or near Fairacres,E01030306,Elmbridge 017F,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.392896,51.340953,On or near Fairacres,E01030306,Elmbridge 017F,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.397895,51.337163,On or near Burstead Close,E01030306,Elmbridge 017F,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.391107,51.339148,On or near Green Lane,E01030306,Elmbridge 017F,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.400907,51.328158,On or near Birch Grove,E01030303,Elmbridge 018A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.399170,51.324466,On or near Ravenswood Close,E01030303,Elmbridge 018A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.399170,51.324466,On or near Ravenswood Close,E01030303,Elmbridge 018A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.399170,51.324466,On or near Ravenswood Close,E01030303,Elmbridge 018A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.396113,51.327355,On or near Mizen Way,E01030303,Elmbridge 018A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.397172,51.322082,On or near Tilt Road,E01030303,Elmbridge 018A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.397380,51.328461,On or near Mizen Close,E01030303,Elmbridge 018A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.393576,51.322725,On or near Pendenza,E01030303,Elmbridge 018A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.400907,51.328158,On or near Birch Grove,E01030303,Elmbridge 018A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.397786,51.324644,On or near Stoke Road,E01030303,Elmbridge 018A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.398138,51.322788,On or near Farm View,E01030303,Elmbridge 018A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.353739,51.326623,On or near Old Farmhouse Drive,E01030342,Elmbridge 018B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.357234,51.330449,On or near Broom Hall,E01030342,Elmbridge 018B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.356704,51.332016,On or near High Street,E01030342,Elmbridge 018B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.359569,51.337020,On or near The Gables,E01030342,Elmbridge 018B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.357401,51.344660,On or near Stokesheath Road,E01030342,Elmbridge 018B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.359569,51.337020,On or near The Gables,E01030342,Elmbridge 018B,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.357401,51.344660,On or near Stokesheath Road,E01030342,Elmbridge 018B,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.359579,51.342379,On or near Queens Drive,E01030342,Elmbridge 018B,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.352352,51.342098,On or near Moles Hill,E01030342,Elmbridge 018B,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.359579,51.342379,On or near Queens Drive,E01030342,Elmbridge 018B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.356704,51.332016,On or near High Street,E01030342,Elmbridge 018B,Other crime,,
