Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-09,Surrey Police,Surrey Police,-0.743013,51.342454,On or near Cromwell Road,E01030801,Surrey Heath 004D,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.742386,51.343859,On or near Old Dean Road,E01030801,Surrey Heath 004D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.739824,51.344083,On or near Upland Road,E01030801,Surrey Heath 004D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.740465,51.340098,On or near Lancaster Drive,E01030801,Surrey Heath 004D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.742534,51.340039,On or near Valroy Close,E01030801,Surrey Heath 004D,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.737546,51.343924,On or near Diamond Ridge,E01030802,Surrey Heath 004E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.741387,51.341016,On or near London Road,E01030802,Surrey Heath 004E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.740028,51.340848,On or near Markham Court,E01030802,Surrey Heath 004E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.737546,51.343924,On or near Diamond Ridge,E01030802,Surrey Heath 004E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.742227,51.341259,On or near Hartford Rise,E01030802,Surrey Heath 004E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.737577,51.338583,On or near Portesbery Road,E01030802,Surrey Heath 004E,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.742130,51.341653,On or near York Road,E01030802,Surrey Heath 004E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.737577,51.338583,On or near Portesbery Road,E01030802,Surrey Heath 004E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.741700,51.344796,On or near College Ride,E01030802,Surrey Heath 004E,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.741387,51.341016,On or near London Road,E01030802,Surrey Heath 004E,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.742130,51.341653,On or near York Road,E01030802,Surrey Heath 004E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.709004,51.344872,On or near Sovereign Drive,E01030796,Surrey Heath 005A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.719574,51.342218,On or near Highclere Drive,E01030796,Surrey Heath 005A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.713634,51.345139,On or near Eliot Close,E01030796,Surrey Heath 005A,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.707602,51.344677,On or near Curtis Close,E01030797,Surrey Heath 005B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.709490,51.345462,On or near Darracott Close,E01030797,Surrey Heath 005B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.710974,51.346827,On or near Foxhill Crescent,E01030797,Surrey Heath 005B,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.725901,51.336164,On or near Crawley Wood Close,E01030798,Surrey Heath 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.718235,51.339254,On or near Coolarne Rise,E01030798,Surrey Heath 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.731128,51.338702,On or near Marlborough Rise,E01030798,Surrey Heath 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.718235,51.339254,On or near Coolarne Rise,E01030798,Surrey Heath 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.724314,51.335400,On or near Stockwood Rise,E01030798,Surrey Heath 005C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.727189,51.338920,On or near Frimley Hall Drive,E01030798,Surrey Heath 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.726358,51.343497,On or near Crosby Hill Drive,E01030798,Surrey Heath 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.727189,51.338920,On or near Frimley Hall Drive,E01030798,Surrey Heath 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.727189,51.338920,On or near Frimley Hall Drive,E01030798,Surrey Heath 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.732838,51.332939,On or near Walkers Ridge,E01030799,Surrey Heath 005D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.738160,51.335154,On or near Shalbourne Rise,E01030799,Surrey Heath 005D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.727634,51.334753,On or near Connaught Road,E01030799,Surrey Heath 005D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.724971,51.333474,On or near Claremont Avenue,E01030799,Surrey Heath 005D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.734813,51.336260,On or near Church Hill,E01030799,Surrey Heath 005D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.740127,51.336704,On or near Upper Gordon Road,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.740170,51.328836,On or near Brackendale Road,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.742695,51.333620,On or near Chaucer Grove,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.742700,51.335518,On or near Heathcote Road,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.740170,51.328836,On or near Brackendale Road,E01030800,Surrey Heath 005E,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.740127,51.336704,On or near Upper Gordon Road,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.742700,51.335518,On or near Heathcote Road,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.740033,51.331739,On or near Tekels Avenue,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.740033,51.331739,On or near Tekels Avenue,E01030800,Surrey Heath 005E,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.745508,51.338902,On or near Obelisk Way,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.744285,51.337927,On or near High Street,E01030800,Surrey Heath 005E,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.747026,51.336922,On or near Princess Way,E01030800,Surrey Heath 005E,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.745073,51.335354,On or near Middle Gordon Road,E01030800,Surrey Heath 005E,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.633987,51.324886,On or near Elm Grove,E01030761,Surrey Heath 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.635384,51.322807,On or near Portway,E01030761,Surrey Heath 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.633987,51.324886,On or near Elm Grove,E01030761,Surrey Heath 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.635384,51.322807,On or near Portway,E01030761,Surrey Heath 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.641906,51.323566,On or near South Road,E01030761,Surrey Heath 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.641906,51.323566,On or near South Road,E01030761,Surrey Heath 006A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.637031,51.329678,On or near Cedar Grove,E01030762,Surrey Heath 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.637359,51.325896,On or near Wilcot Gardens,E01030762,Surrey Heath 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.644610,51.337472,On or near Kerria Way,E01030806,Surrey Heath 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.644555,51.338847,On or near Rosewood Way,E01030806,Surrey Heath 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.645341,51.337984,On or near Prunus Close,E01030806,Surrey Heath 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.654678,51.339297,On or near Broad Street,E01030806,Surrey Heath 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.654269,51.337071,On or near Rounce Lane,E01030806,Surrey Heath 006C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.644555,51.338847,On or near Rosewood Way,E01030806,Surrey Heath 006C,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.654116,51.337897,On or near Brentmoor Road,E01030806,Surrey Heath 006C,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.641919,51.340112,On or near Meadow Way,E01030807,Surrey Heath 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.644087,51.340605,On or near High Street,E01030807,Surrey Heath 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.636301,51.346548,On or near Bagshot Road,E01030807,Surrey Heath 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.644087,51.340605,On or near High Street,E01030807,Surrey Heath 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.644452,51.344305,On or near Windlesham Road,E01030807,Surrey Heath 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.636301,51.346548,On or near Bagshot Road,E01030807,Surrey Heath 006D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.632622,51.337009,On or near Beldam Bridge Road,E01030807,Surrey Heath 006D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.644452,51.344305,On or near Windlesham Road,E01030807,Surrey Heath 006D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.641919,51.340112,On or near Meadow Way,E01030807,Surrey Heath 006D,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.644087,51.340605,On or near High Street,E01030807,Surrey Heath 006D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.644087,51.340605,On or near High Street,E01030807,Surrey Heath 006D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.639429,51.340344,On or near Bolding House Lane,E01030808,Surrey Heath 006E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.642167,51.337075,On or near Gardenia Drive,E01030808,Surrey Heath 006E,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.637961,51.337548,On or near Fellow Green,E01030808,Surrey Heath 006E,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.639700,51.338449,On or near Gosden Road,E01030808,Surrey Heath 006E,Robbery,,
,2011-09,Surrey Police,Surrey Police,-0.700155,51.327752,On or near Kirkstone Close,E01030774,Surrey Heath 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.701655,51.323947,On or near Ridgewood Drive,E01030774,Surrey Heath 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.696830,51.323030,On or near Gosnell Close,E01030774,Surrey Heath 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.698855,51.322477,On or near Myers Way,E01030774,Surrey Heath 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.701655,51.323947,On or near Ridgewood Drive,E01030774,Surrey Heath 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.702561,51.325935,On or near Theobalds Way,E01030774,Surrey Heath 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.698855,51.322477,On or near Myers Way,E01030774,Surrey Heath 007A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.698855,51.322477,On or near Myers Way,E01030774,Surrey Heath 007A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.700456,51.327269,On or near Pendragon Way,E01030774,Surrey Heath 007A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.697299,51.322199,On or near Habershon Drive,E01030774,Surrey Heath 007A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.700456,51.327269,On or near Pendragon Way,E01030774,Surrey Heath 007A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.698793,51.325695,On or near Dalston Close,E01030774,Surrey Heath 007A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.700234,51.330567,On or near Copelands Close,E01030776,Surrey Heath 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.699203,51.332003,On or near Buttermere Drive,E01030776,Surrey Heath 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.702000,51.331567,On or near Eskdale Way,E01030776,Surrey Heath 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.700234,51.330567,On or near Copelands Close,E01030776,Surrey Heath 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.703388,51.333749,On or near Bramcote,E01030776,Surrey Heath 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.702000,51.331567,On or near Eskdale Way,E01030776,Surrey Heath 007C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.702517,51.328506,On or near Martindale Avenue,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.709307,51.331531,On or near Francis Way,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.705534,51.331966,On or near Norton Road,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.703376,51.330107,On or near Cumberland Road,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.702517,51.328506,On or near Martindale Avenue,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.703376,51.330107,On or near Cumberland Road,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.702785,51.327124,On or near Coniston Close,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.703376,51.330107,On or near Cumberland Road,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.704896,51.331167,On or near Mardale,E01030777,Surrey Heath 007D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.705534,51.331966,On or near Norton Road,E01030777,Surrey Heath 007D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.704167,51.329550,On or near Roxburgh Close,E01030777,Surrey Heath 007D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.705534,51.331966,On or near Norton Road,E01030777,Surrey Heath 007D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.703467,51.328400,On or near Cheviot Close,E01030777,Surrey Heath 007D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.705534,51.331966,On or near Norton Road,E01030777,Surrey Heath 007D,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.704167,51.329550,On or near Roxburgh Close,E01030777,Surrey Heath 007D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.704167,51.329550,On or near Roxburgh Close,E01030777,Surrey Heath 007D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.760497,51.330861,On or near Surrey Avenue,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.760497,51.334592,On or near Sullivan Road,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.762747,51.332584,On or near Queen Mary Avenue,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.766284,51.335067,On or near The Terrace,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.763828,51.334025,On or near Bracebridge,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.759237,51.335020,On or near Harcourt Road,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.766284,51.335067,On or near The Terrace,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.766284,51.335067,On or near The Terrace,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.763828,51.334025,On or near Bracebridge,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.766284,51.335067,On or near The Terrace,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.763828,51.334025,On or near Bracebridge,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.763828,51.334025,On or near Bracebridge,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.759754,51.331275,On or near Avenue Sucy,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.760497,51.330861,On or near Surrey Avenue,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.765722,51.330844,On or near Doman Road,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.762747,51.332584,On or near Queen Mary Avenue,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.760106,51.332070,On or near Vale Road,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.766284,51.335067,On or near The Terrace,E01030793,Surrey Heath 008A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.766284,51.335067,On or near The Terrace,E01030793,Surrey Heath 008A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.760497,51.330861,On or near Surrey Avenue,E01030793,Surrey Heath 008A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.769532,51.332251,On or near Tuscam Way,E01030793,Surrey Heath 008A,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.762159,51.333657,On or near Victoria Avenue,E01030793,Surrey Heath 008A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.762159,51.333657,On or near Victoria Avenue,E01030793,Surrey Heath 008A,Vehicle crime,,
