Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
26a4a46f7c6d441cb82655e2994371ac4e3e373257372b5fcd4aa66a88c6d02f,2012-12,Surrey Police,Surrey Police,-0.434016,51.425157,On or near Alexandra Court,E01030700,Spelthorne 006D,Other crime,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.440917,51.421436,On or near Rowland Way,E01030725,Spelthorne 006E,Anti-social behaviour,,
e513ffa81dc173a14c4fbd041ca5e92ed6522e950e6b679e90124f59b99a84a6,2012-12,Surrey Police,Surrey Police,-0.431284,51.420067,On or near Cedar Way,E01030725,Spelthorne 006E,Burglary,Investigation complete; no suspect identified,
e7ff719c68d848e8eea0666de9f8e3c44b82ed351c53589eedc3a3ed575dc772,2012-12,Surrey Police,Surrey Police,-0.446720,51.421234,On or near Compass Close,E01030725,Spelthorne 006E,Criminal damage and arson,Investigation complete; no suspect identified,
c2fd3a6c6976835d21bcccc92c7c5e6313d6dbe1016cd9733213d769d3a39956,2012-12,Surrey Police,Surrey Police,-0.443713,51.418731,On or near Park/Open Space,E01030725,Spelthorne 006E,Other theft,Offender given suspended prison sentence,
db2d5ff3b04e389259ab80365c8f6cc35fb917fb76c541ba6dcfa77451b97986,2012-12,Surrey Police,Surrey Police,-0.444583,51.421916,On or near Petrol Station,E01030725,Spelthorne 006E,Shoplifting,Offender given suspended prison sentence,
70e2fcac45e725faa6029de691dc2ffa17e60b51aa121918c767ca15b1b78a2c,2012-12,Surrey Police,Surrey Police,-0.432247,51.417166,On or near Lincoln Way,E01030725,Spelthorne 006E,Violent crime,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.493283,51.415781,On or near Northfield Road,E01030729,Spelthorne 007A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.482140,51.420934,On or near Monks Way,E01030729,Spelthorne 007A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.492751,51.415792,On or near Northfield Court,E01030729,Spelthorne 007A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.492751,51.415792,On or near Northfield Court,E01030729,Spelthorne 007A,Anti-social behaviour,,
2e1b4e85617a845201aef84cf12e007f74aabb77c0b8f78ca389418c56d00786,2012-12,Surrey Police,Surrey Police,-0.488635,51.421540,On or near Brightside Avenue,E01030729,Spelthorne 007A,Burglary,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.480130,51.424739,On or near Philip Road,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.487750,51.423084,On or near Thickthorne Lane,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.487750,51.423084,On or near Thickthorne Lane,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.479159,51.425374,On or near Gloucester Crescent,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.479159,51.425374,On or near Gloucester Crescent,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.487750,51.423084,On or near Thickthorne Lane,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.477799,51.423027,On or near Charles Road,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.478575,51.424350,On or near Booth Drive,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.482922,51.422518,On or near Greene Fielde End,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.479159,51.425374,On or near Gloucester Crescent,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.476636,51.425107,On or near York Close,E01030739,Spelthorne 007B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.485187,51.423168,On or near Arnold Road,E01030739,Spelthorne 007B,Anti-social behaviour,,
182f7910153964ad46323608a1b71ee70516bb3504a8571eb50e1e91e92cb780,2012-12,Surrey Police,Surrey Police,-0.487750,51.423084,On or near Thickthorne Lane,E01030739,Spelthorne 007B,Burglary,Investigation complete; no suspect identified,
1738d4e21102c57624cd6ede7e16d249ed427b31c403337f626ccd10334eea8a,2012-12,Surrey Police,Surrey Police,-0.479159,51.425374,On or near Gloucester Crescent,E01030739,Spelthorne 007B,Drugs,Offender given a caution,
95ff8e9aba71504f841e6342625fab3317b154535eb6a9606c7ee32ffdc18d39,2012-12,Surrey Police,Surrey Police,-0.487750,51.423084,On or near Thickthorne Lane,E01030739,Spelthorne 007B,Other theft,Investigation complete; no suspect identified,
6bc761210184617b4778b0b885291b9d10fe6a1131dff652fa8adc9d7194ec55,2012-12,Surrey Police,Surrey Police,-0.481052,51.423375,On or near Elizabeth Avenue,E01030739,Spelthorne 007B,Other theft,Investigation complete; no suspect identified,
39712648c175bb69b2410da47ce98e8763fc068f1aab52a146fe79fbc4431cad,2012-12,Surrey Police,Surrey Police,-0.483075,51.425271,On or near Edinburgh Drive,E01030739,Spelthorne 007B,Violent crime,Defendant found not guilty,
15ab8fa0e9dbc02044d939a538e3dac0db9e2674fda847efe290842318942677,2012-12,Surrey Police,Surrey Police,-0.479159,51.425374,On or near Gloucester Crescent,E01030739,Spelthorne 007B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.486382,51.430098,On or near Boundary Road,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.486382,51.430098,On or near Boundary Road,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.484633,51.429059,On or near St Martin'S Court,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.486382,51.430098,On or near Boundary Road,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.484633,51.429059,On or near St Martin'S Court,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.486382,51.430098,On or near Boundary Road,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.484633,51.429059,On or near St Martin'S Court,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.484633,51.429059,On or near St Martin'S Court,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.483256,51.428052,On or near Kingston Crescent,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.480259,51.428211,On or near Woodthorpe Road,E01030740,Spelthorne 007C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.486382,51.430098,On or near Boundary Road,E01030740,Spelthorne 007C,Anti-social behaviour,,
db1991c88f830b6fcfbed54f2388bffe2376c471cfcbe3da35896ff298d2efa4,2012-12,Surrey Police,Surrey Police,-0.485612,51.428146,On or near Petersfield Avenue,E01030740,Spelthorne 007C,Burglary,Investigation complete; no suspect identified,
7174587d45d5f88cde6893d56ded1b7c379b03f3679051c4938ea02dc4a40f62,2012-12,Surrey Police,Surrey Police,-0.483256,51.428052,On or near Kingston Crescent,E01030740,Spelthorne 007C,Burglary,Investigation complete; no suspect identified,
0adff5994415d00625e5d86a31703694b066f624b0678b859d9b471ec32e2473,2012-12,Surrey Police,Surrey Police,-0.484633,51.429059,On or near St Martin'S Court,E01030740,Spelthorne 007C,Criminal damage and arson,Investigation complete; no suspect identified,
e8d994b13ba7f39a64fb964f4f94c3824f81697a398ac4e6d9597c00d0ec8c55,2012-12,Surrey Police,Surrey Police,-0.481172,51.425840,On or near Alexandra Close,E01030740,Spelthorne 007C,Criminal damage and arson,Investigation complete; no suspect identified,
0594dc1a81132e049c82c8266d4003a7ef1ab4bd522b1da4c28dfa3c2b3ef67d,2012-12,Surrey Police,Surrey Police,-0.481172,51.425840,On or near Alexandra Close,E01030740,Spelthorne 007C,Drugs,Under investigation,
54e32fbd72a29577707706f40974a5b85ca0f57c6ee336777f0242e4dfd4c6b0,2012-12,Surrey Police,Surrey Police,-0.486382,51.430098,On or near Boundary Road,E01030740,Spelthorne 007C,Drugs,Under investigation,
195d62e21ba6a5395f25ab427772b174f99f66716df6ad5a5b3c985ae85dbfcd,2012-12,Surrey Police,Surrey Police,-0.480259,51.428211,On or near Woodthorpe Road,E01030740,Spelthorne 007C,Other theft,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.490515,51.426914,On or near Chestnut Grove,E01030741,Spelthorne 007D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.493165,51.425069,On or near Beechwood Avenue,E01030741,Spelthorne 007D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.490515,51.426914,On or near Chestnut Grove,E01030741,Spelthorne 007D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.493090,51.427775,On or near Fairlawns Close,E01030741,Spelthorne 007D,Anti-social behaviour,,
3143e8251e32dcd8d52a20a0bab7d2f2668083b5e09878bf00ad4996ab21c516,2012-12,Surrey Police,Surrey Police,-0.493090,51.427775,On or near Fairlawns Close,E01030741,Spelthorne 007D,Drugs,Under investigation,
dc16abbafc646117300106681b7d1f43908afdc512ce04c00459e74f0cfa705e,2012-12,Surrey Police,Surrey Police,-0.488701,51.427403,On or near Cromwell Close,E01030741,Spelthorne 007D,Other theft,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421630,51.429370,On or near Kinross Close,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.417626,51.422842,On or near Windsor Road,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.420995,51.429442,On or near Groveley Road,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422919,51.429118,On or near Cumbernauld Gardens,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421320,51.427082,On or near King'S Avenue,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422919,51.429118,On or near Cumbernauld Gardens,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.418655,51.424699,On or near Heatherlands,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.420995,51.429442,On or near Groveley Road,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.420847,51.429980,On or near Hallows Grove,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422919,51.429118,On or near Cumbernauld Gardens,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422439,51.429678,On or near Kinross Drive,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.420995,51.429442,On or near Groveley Road,E01030748,Spelthorne 008A,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Anti-social behaviour,,
64faf012c258cf43be70b2ceb46cb90ece7e4a65c2534d38d115a86c0411ea4a,2012-12,Surrey Police,Surrey Police,-0.421042,51.427636,On or near The Rowans,E01030748,Spelthorne 008A,Burglary,Investigation complete; no suspect identified,
f94ee17ecffcdc1939a3ab981d02cb7e2e30d4ed0e5b9a01bd659531132f8d36,2012-12,Surrey Police,Surrey Police,-0.422919,51.429118,On or near Cumbernauld Gardens,E01030748,Spelthorne 008A,Burglary,Investigation complete; no suspect identified,
3a4bcf6f729b065c80015c67f574c6bec2a6ab5db55e2dd63cb0f6b84643db65,2012-12,Surrey Police,Surrey Police,-0.417867,51.422548,On or near Bingley Road,E01030748,Spelthorne 008A,Burglary,Investigation complete; no suspect identified,
b0fcad253748791790d276ac20df7e816c3ec221231f3fd32c1c2caf9e5895e5,2012-12,Surrey Police,Surrey Police,-0.417626,51.422842,On or near Windsor Road,E01030748,Spelthorne 008A,Burglary,Investigation complete; no suspect identified,
827ad2531320456b17437d299a3fda4e6df3775d2bdf30ca5e5d6fb36a907e18,2012-12,Surrey Police,Surrey Police,-0.417626,51.422842,On or near Windsor Road,E01030748,Spelthorne 008A,Criminal damage and arson,Investigation complete; no suspect identified,
5c6d02744bdb1763a51da873a9a49e09e9ea6577292238e475563ecf3688ae77,2012-12,Surrey Police,Surrey Police,-0.421630,51.429370,On or near Kinross Close,E01030748,Spelthorne 008A,Criminal damage and arson,Investigation complete; no suspect identified,
fb734b2ee5a8c98d8e6adf29a63630a80ad39772384631c3977479793e9301e4,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Drugs,Under investigation,
3c2cf6a2fc90a393eedf32e82eae06fe13c0426ddf2ffb66e7e242c4621e1b8b,2012-12,Surrey Police,Surrey Police,-0.421630,51.429370,On or near Kinross Close,E01030748,Spelthorne 008A,Other theft,Investigation complete; no suspect identified,
5b7c84bca8277ca9712399c100d3c42a844f1ab791b6235b3511210d34351c4d,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Other theft,Investigation complete; no suspect identified,
9975ec779eadd3afb7c6ee816d6bd4301b8c12466c6d57963854a670e079f536,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Public disorder and weapons,Offender sent to prison,
8208750a768f5f65ca08df3c372dd3adf60385a82542917df88d061cd3908fdc,2012-12,Surrey Police,Surrey Police,-0.421042,51.427636,On or near The Rowans,E01030748,Spelthorne 008A,Vehicle crime,Investigation complete; no suspect identified,
2588ee5c774946c50edb8d7405a9546ad435fe5a549b62b7397cfd1185efa3ae,2012-12,Surrey Police,Surrey Police,-0.418418,51.424066,On or near Wychwood Close,E01030748,Spelthorne 008A,Violent crime,Under investigation,
63d99332f88fed68d53597d3e05eb09966c504641382583eb8fd69adedae74a3,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Violent crime,Investigation complete; no suspect identified,
10f1e524681d54c7edfbad7462f7e64a29e3d88ed7c9e263b29a407d3b5d6d40,2012-12,Surrey Police,Surrey Police,-0.418518,51.426172,On or near Bryony Way,E01030748,Spelthorne 008A,Violent crime,Offender given community sentence,
0a7f2c5124cca7c8a00f89a39c54f833467335c29ae6f273f922be39103e5200,2012-12,Surrey Police,Surrey Police,-0.418418,51.424066,On or near Wychwood Close,E01030748,Spelthorne 008A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.414145,51.427830,On or near Kenyngton Drive,E01030749,Spelthorne 008B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.414145,51.427830,On or near Kenyngton Drive,E01030749,Spelthorne 008B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.414145,51.427830,On or near Kenyngton Drive,E01030749,Spelthorne 008B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.415507,51.427156,On or near Churchill Way,E01030749,Spelthorne 008B,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.415507,51.427156,On or near Churchill Way,E01030749,Spelthorne 008B,Anti-social behaviour,,
d7f3c8bea78388f54f1f936a75740c143a09979f7b719376b239e4115bfbc88b,2012-12,Surrey Police,Surrey Police,-0.414145,51.427830,On or near Kenyngton Drive,E01030749,Spelthorne 008B,Criminal damage and arson,Investigation complete; no suspect identified,
2cd0d8308fb66b738692002e236ec82d38662a1b8b357013baf6124ed3b15c8a,2012-12,Surrey Police,Surrey Police,-0.414145,51.427830,On or near Kenyngton Drive,E01030749,Spelthorne 008B,Criminal damage and arson,Investigation complete; no suspect identified,
27d2e1a5308e2235e6f3020c1825ec6f3a64cbc324c84a08e5e1eb442095e0a4,2012-12,Surrey Police,Surrey Police,-0.416017,51.426120,On or near Beechwood Avenue,E01030749,Spelthorne 008B,Drugs,Offender given a caution,
b980122ca766edec0d00e597e5783244309d33a38872454e4fca00aaf804be89,2012-12,Surrey Police,Surrey Police,-0.414145,51.427830,On or near Kenyngton Drive,E01030749,Spelthorne 008B,Public disorder and weapons,Under investigation,
,2012-12,Surrey Police,Surrey Police,-0.424262,51.428956,On or near Oakhall Drive,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.423465,51.422866,On or near Green Lane,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421457,51.425618,On or near Broad Oak,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422937,51.423579,On or near Green Leas Close,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422107,51.426391,On or near Fisk Close,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.424339,51.427995,On or near Parking Area,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.422937,51.423579,On or near Green Leas Close,E01030750,Spelthorne 008C,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.423465,51.422866,On or near Green Lane,E01030750,Spelthorne 008C,Anti-social behaviour,,
30660c778febbd150101af1ed5292b14b0f49b2a0fc2d06aa9d054c2a373e9aa,2012-12,Surrey Police,Surrey Police,-0.424262,51.428956,On or near Oakhall Drive,E01030750,Spelthorne 008C,Criminal damage and arson,Investigation complete; no suspect identified,
32de83eb67f8688eeef810030c04021af9a5d1c56430dadbd2e12a539bd8517e,2012-12,Surrey Police,Surrey Police,-0.424262,51.428956,On or near Oakhall Drive,E01030750,Spelthorne 008C,Criminal damage and arson,Investigation complete; no suspect identified,
f651514b78e43e8a7d701c9d64a6d671923b4edbf424ec937ff84645cee47d30,2012-12,Surrey Police,Surrey Police,-0.422937,51.423579,On or near Green Leas Close,E01030750,Spelthorne 008C,Drugs,Under investigation,
ea41bbdbc3e8427ca13922e92dc3b735294f48a69279be9f9ee418cf1c80f2ef,2012-12,Surrey Police,Surrey Police,-0.422937,51.423579,On or near Green Leas Close,E01030750,Spelthorne 008C,Vehicle crime,Investigation complete; no suspect identified,
b7f13365a48279c7ea8af309c7b1afd9f4a30ef908cd236da09fe781789bd244,2012-12,Surrey Police,Surrey Police,-0.421457,51.425618,On or near Broad Oak,E01030750,Spelthorne 008C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.420052,51.419232,On or near Pedestrian Subway,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.420872,51.423407,On or near Wolsey Road,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421523,51.420772,On or near Heathcroft Avenue,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421523,51.420772,On or near Heathcroft Avenue,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.419015,51.422195,On or near Chantry Close,E01030751,Spelthorne 008D,Anti-social behaviour,,
636446f910b8c7ae73513cf5d61c7e132132737446358abf67a728f96e71bf84,2012-12,Surrey Police,Surrey Police,-0.424574,51.421137,On or near Dale Road,E01030751,Spelthorne 008D,Criminal damage and arson,Investigation complete; no suspect identified,
48eb7f8640a01e67f0c4dfe11c51265b05bcd6b47b125cc5beca66c5349d76e3,2012-12,Surrey Police,Surrey Police,-0.421523,51.420772,On or near Heathcroft Avenue,E01030751,Spelthorne 008D,Drugs,Offender given suspended prison sentence,
1c325dd868f60b0fbbe6facf0cd8f81780e7d28031cd7f4d65c31f7e6dae6234,2012-12,Surrey Police,Surrey Police,-0.421004,51.419578,On or near The Parade,E01030751,Spelthorne 008D,Other theft,Court result unavailable,
ec5f1e4c9fed01983b8a59968a3a556706aeed850c3544a548e2af48d6c635cf,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Shoplifting,Investigation complete; no suspect identified,
27768bca5470a616eb74cf2404314b3282fd42310d8c3f4d357ec0694d814338,2012-12,Surrey Police,Surrey Police,-0.421040,51.418931,On or near Shopping Area,E01030751,Spelthorne 008D,Shoplifting,Investigation complete; no suspect identified,
f03e0d6df1600f3f4ad35197fe6875c7cfacce39a8e1aaf78a401d57da80c21d,2012-12,Surrey Police,Surrey Police,-0.420872,51.423407,On or near Wolsey Road,E01030751,Spelthorne 008D,Vehicle crime,Investigation complete; no suspect identified,
c3ec3da6da9237e293ee3e316bae85a1d437d1e7f70c26236bd67f3eb32afaa4,2012-12,Surrey Police,Surrey Police,-0.418616,51.420418,On or near The Haven,E01030751,Spelthorne 008D,Violent crime,Investigation complete; no suspect identified,
aa962dcd2a204d45ae2f3857b2de7cc9ec6498a564a9459bfb188a908d0f03d0,2012-12,Surrey Police,Surrey Police,-0.418616,51.420418,On or near The Haven,E01030751,Spelthorne 008D,Violent crime,Offender given conditional discharge,
5432217862ca729aa9e9598cf945457d71cce033174de34505f2878d6ad6d1ae,2012-12,Surrey Police,Surrey Police,-0.421004,51.419578,On or near The Parade,E01030751,Spelthorne 008D,Other crime,Investigation complete; no suspect identified,
c1800c51ec843373ba60963787d14ff835ea6528f6d8951d8564309cd06ed248,2012-12,Surrey Police,Surrey Police,-0.421004,51.419578,On or near The Parade,E01030751,Spelthorne 008D,Other crime,Investigation complete; no suspect identified,
,2012-12,Surrey Police,Surrey Police,-0.426966,51.419748,On or near Escot Road,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.426871,51.419189,On or near Sports/Recreation Area,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.429325,51.415967,On or near Harris Way,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.425674,51.419263,On or near Spelthorne Grove,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.423539,51.417364,On or near Park/Open Space,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.427618,51.419631,On or near Percy Bryant Road,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.428547,51.421046,On or near Cadbury Close,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.428547,51.421046,On or near Cadbury Close,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.425674,51.419263,On or near Spelthorne Grove,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.428547,51.421046,On or near Cadbury Close,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.423590,51.419244,On or near Forest Drive,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.429562,51.419540,On or near Mill Farm Avenue,E01030752,Spelthorne 008E,Anti-social behaviour,,
,2012-12,Surrey Police,Surrey Police,-0.428547,51.421046,On or near Cadbury Close,E01030752,Spelthorne 008E,Anti-social behaviour,,
283f855ba3e0aaa03ead3602a1b11fe9b883a81ca3af73bb760ef4b91b337ed8,2012-12,Surrey Police,Surrey Police,-0.425674,51.419263,On or near Spelthorne Grove,E01030752,Spelthorne 008E,Criminal damage and arson,Investigation complete; no suspect identified,
124d5315fc1f3237455f0d39eb4cd7092a2ccdc8a992fc431bcf293c7e8f5ebf,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Criminal damage and arson,Under investigation,
686ad4e5857829b3d763810ddee7d2cabafc19a1e053b3e1424ef880d3d07854,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Drugs,Under investigation,
f7b2ef047bf077a73206dd07e9e1c8fa6cd62e0d7e963175654dfbdc80592af1,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Other theft,Investigation complete; no suspect identified,
cd06f45ae47e2a86d74411c8da11b1e9fba66710f5a6f73a24102ade091f5e47,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Shoplifting,Investigation complete; no suspect identified,
9e63513dbddc046ab13c2a1193a9a710607ea77a732a2ad6ed646b1eb4df4708,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Shoplifting,Investigation complete; no suspect identified,
c3490316839e824bfa79c2ef6af3b5e6c47cca7fec6344f90ab6f49631d6cf88,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Shoplifting,Offender given suspended prison sentence,
76f8ff5680db7c4ebd2f254d735c6c91407739e2066f1513a2f49479d4ad1b6f,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Shoplifting,Investigation complete; no suspect identified,
b3de8a2d99739be90c817406e5703dbec1fe73891e442daec88a5a5cfd756dad,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Violent crime,Investigation complete; no suspect identified,
56bd5d839b01bc9b3667b77f2015bdf134dfe6cd5b7d624c704619c5c24302d9,2012-12,Surrey Police,Surrey Police,-0.430778,51.417218,On or near Windmill Road,E01030752,Spelthorne 008E,Other crime,Investigation complete; no suspect identified,
1b79d3873872ce56bf2c7b46ec913c5b0d3b2a30451ccdab84de5405428bcbfe,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Other crime,Under investigation,
0575c45ccda3ac65f6042b50710938bbe8716f5893722f43e34c0c03520c0306,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Other crime,Under investigation,
33e7c5c2665c6509144353b4343ee6775744c5c48eb67f420e178bf4451fbc79,2012-12,Surrey Police,Surrey Police,-0.422231,51.419010,On or near Crossways,E01030752,Spelthorne 008E,Other crime,Under investigation,
,2012-12,Surrey Police,Surrey Police,-0.491641,51.423727,On or near Templedene Avenue,E01030726,Spelthorne 009A,Anti-social behaviour,,
