Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
bcaf13037d674f45caf851667592218a92b9aaced2a3c712ac9658a18473c210,2013-04,Surrey Police,Surrey Police,-0.496711,51.220681,On or near Albury Street,E01030491,Guildford 018B,Burglary,Investigation complete; no suspect identified,
c08e277c88722c0c19ff011c281488d7615ce662712e8fdcd347b456a5bcb393,2013-04,Surrey Police,Surrey Police,-0.465267,51.218465,On or near Shere Lane,E01030491,Guildford 018B,Criminal damage and arson,Investigation complete; no suspect identified,
a74547b64474960ef9af57531a496a8d6833570be752035363b1587af8d84161,2013-04,Surrey Police,Surrey Police,-0.465267,51.218465,On or near Shere Lane,E01030491,Guildford 018B,Criminal damage and arson,Investigation complete; no suspect identified,
0d2dcd334f8edd7dd8afd75d1a9dc1f15d714f253d3efa0b1e50b7ceba5b8269,2013-04,Surrey Police,Surrey Police,-0.447158,51.219602,On or near Station Road,E01030491,Guildford 018B,Other theft,Investigation complete; no suspect identified,
5563c762b0691f27757451e56f913d56e717529649dc649a368b3bb2383c0fb5,2013-04,Surrey Police,Surrey Police,-0.439135,51.218012,On or near Dorking Road,E01030491,Guildford 018B,Other theft,Investigation complete; no suspect identified,
236152c70ec738e8d45864e349e0480730218d2c6d40c3d55069b5b5c639bb8f,2013-04,Surrey Police,Surrey Police,-0.447158,51.219602,On or near Station Road,E01030491,Guildford 018B,Vehicle crime,Investigation complete; no suspect identified,
ff9c2382820034d1fa2847f7ffdea2ab371edaa6f07d3e76cbc362235c24f65d,2013-04,Surrey Police,Surrey Police,-0.447158,51.219602,On or near Station Road,E01030491,Guildford 018B,Violent crime,Investigation complete; no suspect identified,
9f438395a4a7c74cf45b04a0bf51151106452a9128a775882710e7a1530b4a76,2013-04,Surrey Police,Surrey Police,-0.449783,51.221166,On or near Petrol Station,E01030491,Guildford 018B,Violent crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.411087,51.185054,On or near Pitland Street,E01030492,Guildford 018C,Anti-social behaviour,,
bb1d1770022998e935d0b46c113ee69539b12a5358ff4b1e9a145f7ecd1bc89e,2013-04,Surrey Police,Surrey Police,-0.429252,51.202970,On or near Annisdowne Close,E01030492,Guildford 018C,Other theft,Investigation complete; no suspect identified,
4123a0d563bed728d5b7edab719204647be44156433fc4da0c64f63c55439602,2013-04,Surrey Police,Surrey Police,-0.279186,51.127037,On or near Newdigate Road,E01031676,Horsham 001D,Vehicle crime,Investigation complete; no suspect identified,
dbdcc55b4a0efd562d335ea2735aa5eda20c8914cff34c320e2dc6354a473d95,2013-04,Surrey Police,Surrey Police,-0.279186,51.127037,On or near Newdigate Road,E01031676,Horsham 001D,Vehicle crime,Investigation complete; no suspect identified,
fa2bb5223faab495a8d30431117cc85a2bd965355c07ec809c99c5cd1d77148a,2013-04,Surrey Police,Surrey Police,-0.314223,51.390466,On or near Williams Grove,E01002988,Kingston upon Thames 011C,Other theft,Investigation complete; no suspect identified,
949af3e6c3711fa9d56e7d9fd2e25edf73d53700c43fd56b9e27ab84d3f75a96,2013-04,Surrey Police,Surrey Police,-0.282779,51.381125,On or near Tolworth Broadway,E01002919,Kingston upon Thames 017B,Other theft,Investigation complete; no suspect identified,
605fa1de28f3672771e6e8ea255614589e556731064664de28e724fc16016492,2013-04,Surrey Police,Surrey Police,-0.283480,51.311272,On or near Pleasure Pit Road,E01030508,Mole Valley 001B,Other theft,Investigation complete; no suspect identified,
366e2f70d17f7191d0b1a52a9cf75895cf8c223379bbf0b8fff86315386b17e7,2013-04,Surrey Police,Surrey Police,-0.292969,51.306896,On or near Chalk Lane,E01030508,Mole Valley 001B,Vehicle crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.295064,51.309588,On or near Howard Close,E01030509,Mole Valley 001C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.306725,51.302680,On or near Brookfield Close,E01030509,Mole Valley 001C,Anti-social behaviour,,
544b71fdd20588aeae6a52653aeab5ec670c6f0c2b6871aef0515e683290073a,2013-04,Surrey Police,Surrey Police,-0.296522,51.309735,On or near Purcell'S Close,E01030509,Mole Valley 001C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.297713,51.317864,On or near Chaffers Mead,E01030513,Mole Valley 001D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.294412,51.315172,On or near Stonny Croft,E01030513,Mole Valley 001D,Anti-social behaviour,,
778ed045edba2c9e63e9db997493ba93db900cd2117c0bf8305ecc2e6a334ef4,2013-04,Surrey Police,Surrey Police,-0.294412,51.315172,On or near Stonny Croft,E01030513,Mole Valley 001D,Criminal damage and arson,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.294947,51.313516,On or near Berry Meade Close,E01030514,Mole Valley 001E,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.299068,51.310339,On or near Parking Area,E01030514,Mole Valley 001E,Anti-social behaviour,,
86b94cfa0720d48ed1419130feab4694abddcad100ef97a8b8578759fa4da30e,2013-04,Surrey Police,Surrey Police,-0.301557,51.312866,On or near Crofton,E01030514,Mole Valley 001E,Criminal damage and arson,Investigation complete; no suspect identified,
96360d6afef7ed9aa1f55ba783aa6a0cd399b1939dd7ce16f510ebac7004a735,2013-04,Surrey Police,Surrey Police,-0.297593,51.314904,On or near Berry Meade,E01030514,Mole Valley 001E,Criminal damage and arson,Defendant found not guilty,
ac5d8780573c6d684d3e96611ee9521e44117f07ee3bd38d0e5eb08ee4ee79f4,2013-04,Surrey Police,Surrey Police,-0.299068,51.310339,On or near Parking Area,E01030514,Mole Valley 001E,Other theft,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.323052,51.313257,On or near Greenside Drive,E01030505,Mole Valley 002A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.314888,51.313230,On or near Brookers Close,E01030505,Mole Valley 002A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.320854,51.310572,On or near Caen Wood Road,E01030505,Mole Valley 002A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.321088,51.314766,On or near Fairholme Crescent,E01030505,Mole Valley 002A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.311196,51.316090,On or near Woodfield Close,E01030507,Mole Valley 002B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.311971,51.314536,On or near Read Road,E01030507,Mole Valley 002B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.310150,51.315257,On or near Elmwood Court,E01030507,Mole Valley 002B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.305058,51.316775,On or near Supermarket,E01030507,Mole Valley 002B,Anti-social behaviour,,
7f0a646c399d759d81e4720dc5335392451dc90e70bc26a515f086e074cf2f16,2013-04,Surrey Police,Surrey Police,-0.313413,51.316302,On or near Miena Way,E01030507,Mole Valley 002B,Burglary,Investigation complete; no suspect identified,
350a8454065a72cb6823282fae07868014cd6521af81dc75a5cdede694e2b0bc,2013-04,Surrey Police,Surrey Police,-0.313413,51.316302,On or near Miena Way,E01030507,Mole Valley 002B,Other theft,Investigation complete; no suspect identified,
007507011629af52cd1d9e71f614b46685034dce86f0142dca4ec4276ebd0b0a,2013-04,Surrey Police,Surrey Police,-0.305962,51.321446,On or near Broadhurst,E01030507,Mole Valley 002B,Other theft,Investigation complete; no suspect identified,
5f6a64eecefc2104d3382886eab436eb5d817d726d416a86e5b256f1cec214f2,2013-04,Surrey Police,Surrey Police,-0.305058,51.316775,On or near Supermarket,E01030507,Mole Valley 002B,Public disorder and weapons,Offender given conditional discharge,
,2013-04,Surrey Police,Surrey Police,-0.306463,51.314088,On or near Sports/Recreation Area,E01030512,Mole Valley 002D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.301109,51.309083,On or near Petrol Station,E01030512,Mole Valley 002D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.306463,51.314088,On or near Sports/Recreation Area,E01030512,Mole Valley 002D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.309470,51.313070,On or near Church Road,E01030512,Mole Valley 002D,Anti-social behaviour,,
2d091c583cf7fe53786519ff85f24ec77024878573027069d3413afa5a4cd82d,2013-04,Surrey Police,Surrey Police,-0.306463,51.314088,On or near Sports/Recreation Area,E01030512,Mole Valley 002D,Criminal damage and arson,Investigation complete; no suspect identified,
0355402c5b2ccfe2cd8611149b25d065775946023b25e731011018e60bf62793,2013-04,Surrey Police,Surrey Police,-0.306696,51.312806,On or near Charlotte Close,E01030512,Mole Valley 002D,Other theft,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.332323,51.307274,On or near Fairs Road,E01030548,Mole Valley 003A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.333379,51.303854,On or near Randalls Park Avenue,E01030548,Mole Valley 003A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.351116,51.303709,On or near River Lane,E01030548,Mole Valley 003A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.356747,51.315551,On or near Woodlands Lane,E01030548,Mole Valley 003A,Anti-social behaviour,,
68c9a5fb75ee5025716b2b60fac1994e99c34cdb248fe8390ee75d8b189a1d02,2013-04,Surrey Police,Surrey Police,-0.336222,51.322437,On or near Park/Open Space,E01030548,Mole Valley 003A,Burglary,Investigation complete; no suspect identified,
145ac9c2f762ac8b92b407b6ad8ffd9ace98a91ee2806edb159e01700b7a9b10,2013-04,Surrey Police,Surrey Police,-0.336222,51.322437,On or near Park/Open Space,E01030548,Mole Valley 003A,Burglary,Investigation complete; no suspect identified,
640a6585bd0745dfaa341b075b53ef53d060240f65202b783fe2516dcd341411,2013-04,Surrey Police,Surrey Police,-0.338944,51.303906,On or near Park View Road,E01030548,Mole Valley 003A,Drugs,Under investigation,
1a43228b69dba0303962df59e82423f746cea5795203da15e5cc2feccf6173ca,2013-04,Surrey Police,Surrey Police,-0.332323,51.307274,On or near Fairs Road,E01030548,Mole Valley 003A,Other theft,Investigation complete; no suspect identified,
b94210d3b68531b8863bd60adb041805c2f999e4be33d464b032e10f711995ed,2013-04,Surrey Police,Surrey Police,-0.332450,51.306143,On or near Dilston Road,E01030548,Mole Valley 003A,Other theft,Under investigation,
ced0f99bd6fb218125e3537c268099b43bbf5743de56b21ade7118584e97e0a4,2013-04,Surrey Police,Surrey Police,-0.354093,51.312330,On or near Woodlands Road,E01030548,Mole Valley 003A,Vehicle crime,Investigation complete; no suspect identified,
2e5441f98d789a5a01b5080c66c60d0652160cc5e2d0b337e0fbc43c7844fb83,2013-04,Surrey Police,Surrey Police,-0.338944,51.303906,On or near Park View Road,E01030548,Mole Valley 003A,Violent crime,Offender given community sentence,
41b080d4d65d42767f8e8a39f5c5305acd195a04069d3a9dcbedd3eebdb1ad21,2013-04,Surrey Police,Surrey Police,-0.332626,51.317530,On or near Park/Open Space,E01030548,Mole Valley 003A,Violent crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.331733,51.299011,On or near Oaks Close,E01030549,Mole Valley 003B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.333705,51.304371,On or near Long Shaw,E01030549,Mole Valley 003B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.335877,51.300634,On or near Randalls Way,E01030549,Mole Valley 003B,Anti-social behaviour,,
a8bf0fa3b43bf1f490a4fddcb84343cb6f0ae48d0871e0bca490dbb5e6b789e5,2013-04,Surrey Police,Surrey Police,-0.330491,51.298049,On or near Petrol Station,E01030549,Mole Valley 003B,Criminal damage and arson,Investigation complete; no suspect identified,
8f0d73138f98d21abb57f35234ba53e2f8c322f8826b1b943b7385ffdf9fbb2f,2013-04,Surrey Police,Surrey Police,-0.335960,51.299538,On or near Highbury Drive,E01030549,Mole Valley 003B,Criminal damage and arson,Investigation complete; no suspect identified,
ac93e1205710d2c96bc97d6e75d2cb9c4f7dcfbd63404b5620dcb6812b151766,2013-04,Surrey Police,Surrey Police,-0.330614,51.302178,On or near Kingslea,E01030549,Mole Valley 003B,Drugs,Under investigation,
d2b717464ffd0f43e773f2aeaca070468266ffc75a3db6862202ba49e9f6247c,2013-04,Surrey Police,Surrey Police,-0.330614,51.302178,On or near Kingslea,E01030549,Mole Valley 003B,Drugs,Investigation complete; no suspect identified,
9c385e7472e763e14cded3d48fafdb511ba1e25e941e4e40527f39782dc39392,2013-04,Surrey Police,Surrey Police,-0.330491,51.298049,On or near Petrol Station,E01030549,Mole Valley 003B,Public disorder and weapons,Offender given suspended prison sentence,
3f3a0960b57859ae71c21697b65e043669dc14ea5d9c0cc7f98394667c131955,2013-04,Surrey Police,Surrey Police,-0.330491,51.298049,On or near Petrol Station,E01030549,Mole Valley 003B,Shoplifting,Under investigation,
8a4afd7746cd2b130e47a486bac03159c3ff0cc83902c512f302d9e58686ef6d,2013-04,Surrey Police,Surrey Police,-0.330491,51.298049,On or near Petrol Station,E01030549,Mole Valley 003B,Shoplifting,Investigation complete; no suspect identified,
7e287c3d8d65962ac7a195e9853682bf58239915475404763d5680875c75b44c,2013-04,Surrey Police,Surrey Police,-0.330491,51.298049,On or near Petrol Station,E01030549,Mole Valley 003B,Shoplifting,Offender fined,
,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.328985,51.296858,On or near Middle Road,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.332448,51.294336,On or near Parking Area,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.322723,51.299071,On or near Linden Gardens,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.333366,51.295104,On or near Belmont Road,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.332448,51.294336,On or near Parking Area,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.328985,51.296858,On or near Middle Road,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.333366,51.295104,On or near Belmont Road,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.328787,51.296388,On or near Leret Way,E01030550,Mole Valley 003C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.333772,51.293806,On or near Guildford Road,E01030550,Mole Valley 003C,Anti-social behaviour,,
da087f3412854a24d0c7d8608a65ae81b2a59b71d03631c70ae601761953bb8e,2013-04,Surrey Police,Surrey Police,-0.330162,51.301992,On or near Petrol Station,E01030550,Mole Valley 003C,Burglary,Offender sent to prison,
ca79c00cb291e0818d2f693f80d492cb06d6bca23b420761f36a5e6b740a007a,2013-04,Surrey Police,Surrey Police,-0.330162,51.301992,On or near Petrol Station,E01030550,Mole Valley 003C,Burglary,Offender sent to prison,
9a7b97b1592cc5b5b00588c04daa667daa2b8fb1bc06a34c5d35a7fda5dcb752,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Criminal damage and arson,Investigation complete; no suspect identified,
7d5482935688e103cb46be4c8a445a5f92dc199e4448732ce6e9f3cf250c572b,2013-04,Surrey Police,Surrey Police,-0.330162,51.301992,On or near Petrol Station,E01030550,Mole Valley 003C,Drugs,Offender fined,
79832ff641d5cb5b87c239a2c8052f5a0eb36a5da05e9c406d655af6c26f5693,2013-04,Surrey Police,Surrey Police,-0.328897,51.295724,On or near Supermarket,E01030550,Mole Valley 003C,Other theft,Investigation complete; no suspect identified,
bb2f732ba7c9621949054654e5bba21990efa666c54b8bd57f10de63df612c52,2013-04,Surrey Police,Surrey Police,-0.324394,51.302017,On or near Cressall Mead,E01030550,Mole Valley 003C,Other theft,Investigation complete; no suspect identified,
56b51c5f59788a55e0629e77f5a3df5f177e8954551f891003c855d70f21b04b,2013-04,Surrey Police,Surrey Police,-0.330366,51.295970,On or near Gravel Hill,E01030550,Mole Valley 003C,Other theft,Investigation complete; no suspect identified,
ed4fd062c5aa8a811c340ad9131a706f1338a6e5b861a48235a5cce7498370ef,2013-04,Surrey Police,Surrey Police,-0.324394,51.302017,On or near Cressall Mead,E01030550,Mole Valley 003C,Other theft,Defendant found not guilty,
bfba0e22e3d38cfcc6c8b0721c76106d7cc7eeec888210f2e5288d074824ec3a,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Other theft,Investigation complete; no suspect identified,
8bc76eea2173ad09068667a288f35f9f37b8ab6659c51ccc4dc6ce48a57cebf4,2013-04,Surrey Police,Surrey Police,-0.330366,51.295970,On or near Gravel Hill,E01030550,Mole Valley 003C,Other theft,Investigation complete; no suspect identified,
d234b9ec04f2984a3fff89a4e45410d6aed594aae46f72724bd67ac66cc0e254,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Other theft,Investigation complete; no suspect identified,
9f99b8fbefa90599518d3fd0c428b769b372ce5b40bc9b7c99d5bed4321e7934,2013-04,Surrey Police,Surrey Police,-0.330673,51.295821,On or near North Street,E01030550,Mole Valley 003C,Shoplifting,Under investigation,
496c112c4e3315f4f71cbfebf36ea54d9ad54a7532bf2e98045b5f8f4e3d0bc0,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Shoplifting,Investigation complete; no suspect identified,
eae5bf6d7a33b2d9e2979a478096467361eb08820ba01921e4e895e9793b81cf,2013-04,Surrey Police,Surrey Police,-0.330673,51.295821,On or near North Street,E01030550,Mole Valley 003C,Shoplifting,Under investigation,
379161867032f912ced5bc2cdc140d8707caeba955b0f2d8926284bd07dc1a0a,2013-04,Surrey Police,Surrey Police,-0.330162,51.301992,On or near Petrol Station,E01030550,Mole Valley 003C,Shoplifting,Investigation complete; no suspect identified,
3ac87e8eeb103918d74f50125673942d7f1e27a57781289c0165cbaaffa9263d,2013-04,Surrey Police,Surrey Police,-0.328897,51.295724,On or near Supermarket,E01030550,Mole Valley 003C,Shoplifting,Investigation complete; no suspect identified,
1d0ad1129092c41ab9901a7cec60d7b3cb4dd7fe0233021b8fd2657f30e0e7e0,2013-04,Surrey Police,Surrey Police,-0.328577,51.295458,On or near Hospital,E01030550,Mole Valley 003C,Shoplifting,Investigation complete; no suspect identified,
47427261b4a1065142309196d02b1e584bd3bd9a569fd104aaa04ea652bee4bc,2013-04,Surrey Police,Surrey Police,-0.330673,51.295821,On or near North Street,E01030550,Mole Valley 003C,Shoplifting,Investigation complete; no suspect identified,
0e9a6e565446675581830c28f2247810f530a11b576b53ccd34126e87333e182,2013-04,Surrey Police,Surrey Police,-0.332532,51.297934,On or near Parking Area,E01030550,Mole Valley 003C,Vehicle crime,Investigation complete; no suspect identified,
31a670e2d3adc19c999060d38cd8c1c360a73f0145d0e49b8af1a4b9b05d74cd,2013-04,Surrey Police,Surrey Police,-0.323268,51.301030,On or near Levett Road,E01030550,Mole Valley 003C,Vehicle crime,Investigation complete; no suspect identified,
aeef8399f23f2db57a022371d709d94a033e406925bc44250ce97a7b12dfd452,2013-04,Surrey Police,Surrey Police,-0.332448,51.294336,On or near Parking Area,E01030550,Mole Valley 003C,Violent crime,Offender fined,
3300863758066036aa5e3255d849c73400967e05599ee39be81377ebdae35b42,2013-04,Surrey Police,Surrey Police,-0.328985,51.296858,On or near Middle Road,E01030550,Mole Valley 003C,Violent crime,Investigation complete; no suspect identified,
274dc6cc750302967d4dbb5cf1d5b79121e5ce9cc672c48b6025edfe9bc7843d,2013-04,Surrey Police,Surrey Police,-0.320744,51.300229,On or near St John'S Close,E01030550,Mole Valley 003C,Violent crime,Investigation complete; no suspect identified,
b31cc5d177669b1f4921faad02b9f862c093e3ea60fccacc5892b952608d5407,2013-04,Surrey Police,Surrey Police,-0.328897,51.295724,On or near Supermarket,E01030550,Mole Valley 003C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.335400,51.311050,On or near Theatre/Concert Hall,E01030551,Mole Valley 003D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.334085,51.308154,On or near Clements Mead,E01030551,Mole Valley 003D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.334085,51.308154,On or near Clements Mead,E01030551,Mole Valley 003D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.334440,51.311027,On or near Brook Way,E01030551,Mole Valley 003D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.327322,51.306717,On or near Hazelmere Close,E01030551,Mole Valley 003D,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.335400,51.311050,On or near Theatre/Concert Hall,E01030551,Mole Valley 003D,Anti-social behaviour,,
6ba2fe952b6402b1c3019568395c81a040a0c8962768350dcc38c04b9c38db1f,2013-04,Surrey Police,Surrey Police,-0.331595,51.310339,On or near The Fairway,E01030551,Mole Valley 003D,Drugs,Offender given a caution,
bd49dc0a3bdd7e5e4aac672a00b2c6ff2b779172ae6df191ae177542c10f9eb9,2013-04,Surrey Police,Surrey Police,-0.334085,51.308154,On or near Clements Mead,E01030551,Mole Valley 003D,Violent crime,Investigation complete; no suspect identified,
ab626f209bc55a257519e7f1376b0c31624a6213e6d23540b847c3ba85b04dc5,2013-04,Surrey Police,Surrey Police,-0.331196,51.309084,On or near Aperdele Road,E01030551,Mole Valley 003D,Violent crime,Investigation complete; no suspect identified,
ace0990d14aea4350f94b9d2377eaf2745bdb70b24ab62069380de8d8c9fbfae,2013-04,Surrey Police,Surrey Police,-0.335400,51.311050,On or near Theatre/Concert Hall,E01030551,Mole Valley 003D,Violent crime,Investigation complete; no suspect identified,
d2b6b9fcd7872b25197d30849a1199f6f94d54e1fdd987d40622cf214cb54942,2013-04,Surrey Police,Surrey Police,-0.327322,51.306717,On or near Hazelmere Close,E01030551,Mole Valley 003D,Violent crime,Under investigation,
3501e790a2ad62e1dc529f3eb67f60778ee44aa373d991f669377d3fef7bbebc,2013-04,Surrey Police,Surrey Police,-0.333269,51.309266,On or near Oak Road,E01030551,Mole Valley 003D,Other crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.311512,51.305150,On or near West Farm Avenue,E01030510,Mole Valley 004A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.313575,51.302491,On or near Grangemount,E01030510,Mole Valley 004A,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.312669,51.298639,On or near Quarry Gardens,E01030510,Mole Valley 004A,Anti-social behaviour,,
ca58357b429eed92b7911b7a9e12bf793f2a889000b42b768504cc1799a70d06,2013-04,Surrey Police,Surrey Police,-0.305602,51.304732,On or near Old Court,E01030510,Mole Valley 004A,Burglary,Investigation complete; no suspect identified,
6cbdb745f52d84b84b058aede9987bfd9e06d02de717e856858b567ace32e2aa,2013-04,Surrey Police,Surrey Police,-0.310015,51.298241,On or near Ermyn Way,E01030510,Mole Valley 004A,Criminal damage and arson,Investigation complete; no suspect identified,
9beffd6c6547eb3168c5a8d2796f3d9a16aec00ac968e3f78f8a3758c748f840,2013-04,Surrey Police,Surrey Police,-0.310302,51.305277,On or near Mole Valley Place,E01030510,Mole Valley 004A,Criminal damage and arson,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.326935,51.295255,On or near Elm Road,E01030552,Mole Valley 004B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.328765,51.294238,On or near Church Street,E01030552,Mole Valley 004B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.326935,51.295255,On or near Elm Road,E01030552,Mole Valley 004B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.326935,51.295255,On or near Elm Road,E01030552,Mole Valley 004B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.327662,51.294195,On or near Russell Court,E01030552,Mole Valley 004B,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.319476,51.298808,On or near Homelands,E01030552,Mole Valley 004B,Anti-social behaviour,,
d95bd5bee18549ea10cbe3051c6a71db95e28b0af73dabc021854d3b74faf695,2013-04,Surrey Police,Surrey Police,-0.326935,51.295255,On or near Elm Road,E01030552,Mole Valley 004B,Criminal damage and arson,Offender fined,
a7508518e988ab8c7b9dc553ddaf6edf2d3e569866cc4eb4b3336e7af3bb37e9,2013-04,Surrey Police,Surrey Police,-0.331409,51.293709,On or near Minchin Close,E01030552,Mole Valley 004B,Public disorder and weapons,Offender given community sentence,
ca279c8600ad078bc4960f9daf7b072f1617aeaf08aced3fed0e38c9ed8750d7,2013-04,Surrey Police,Surrey Police,-0.321720,51.296269,On or near St John'S Road,E01030552,Mole Valley 004B,Vehicle crime,Investigation complete; no suspect identified,
09d3b5b7aa3db46876d0cf809a79958781a77a419e5334626d2a159b3349c938,2013-04,Surrey Police,Surrey Police,-0.326935,51.295255,On or near Elm Road,E01030552,Mole Valley 004B,Violent crime,Offender given a caution,
bf955744ca1b40ee772e878966b2e6b26ea2bb759341646f876ebb80eac34f98,2013-04,Surrey Police,Surrey Police,-0.326935,51.295255,On or near Elm Road,E01030552,Mole Valley 004B,Violent crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.319642,51.291122,On or near Lavender Close,E01030553,Mole Valley 004C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.333610,51.289163,On or near Park/Open Space,E01030553,Mole Valley 004C,Anti-social behaviour,,
,2013-04,Surrey Police,Surrey Police,-0.319642,51.291122,On or near Lavender Close,E01030553,Mole Valley 004C,Anti-social behaviour,,
ae1a12bb6d4f008bc92c0e66f916477123aae8cb186cd958ddf8be26ab10f167,2013-04,Surrey Police,Surrey Police,-0.322727,51.295024,On or near Poplar Road,E01030553,Mole Valley 004C,Criminal damage and arson,Investigation complete; no suspect identified,
f69832817c993acc4d5b690955336a3516331efab887b1efc00c860084a7a207,2013-04,Surrey Police,Surrey Police,-0.330568,51.291197,On or near Sports/Recreation Area,E01030553,Mole Valley 004C,Criminal damage and arson,Investigation complete; no suspect identified,
9241822c08d7f882a9377fe7fc37551c671b16d7b3c82d0724aa424837740386,2013-04,Surrey Police,Surrey Police,-0.322748,51.294044,On or near Poplar Avenue,E01030553,Mole Valley 004C,Violent crime,Investigation complete; no suspect identified,
acc249012f259bda60d062bd56fef38d35e543f909bd7c36dbf3ac4c01dbab4b,2013-04,Surrey Police,Surrey Police,-0.333016,51.291709,On or near Hospital,E01030553,Mole Valley 004C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Surrey Police,Surrey Police,-0.292932,51.291653,On or near Pebble Lane,E01030554,Mole Valley 004D,Anti-social behaviour,,
0976521eb14b76b0e450de88a60cf444920c8a94e6b47312b5ced30a874473d3,2013-04,Surrey Police,Surrey Police,-0.334311,51.284848,On or near Salvation Place,E01030554,Mole Valley 004D,Criminal damage and arson,Investigation complete; no suspect identified,
2e39e93af64bba845f855ce6e962a42cc69b0331d6a76bf18d765828134320e7,2013-04,Surrey Police,Surrey Police,-0.317566,51.275715,On or near Cherkley Hill,E01030554,Mole Valley 004D,Vehicle crime,Investigation complete; no suspect identified,
