Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-08,Surrey Police,Surrey Police,-0.256296,51.320186,On or near Downs Way,E01030380,Epsom and Ewell 009B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.254566,51.323425,On or near Hillcrest Close,E01030380,Epsom and Ewell 009B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.252568,51.324627,On or near Mospey Crescent,E01030380,Epsom and Ewell 009B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.253750,51.322235,On or near Beech Road,E01030380,Epsom and Ewell 009B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.253750,51.322235,On or near Beech Road,E01030380,Epsom and Ewell 009B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.253728,51.326974,On or near Lynwood Avenue,E01030380,Epsom and Ewell 009B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.289587,51.328006,On or near Spa Drive,E01030405,Epsom and Ewell 009C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.291626,51.326813,On or near Well Way,E01030405,Epsom and Ewell 009C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.282477,51.329665,On or near Lewins Road,E01030405,Epsom and Ewell 009C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.282900,51.330651,On or near Willis Close,E01030405,Epsom and Ewell 009C,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.282477,51.329665,On or near Lewins Road,E01030405,Epsom and Ewell 009C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.289587,51.328006,On or near Spa Drive,E01030405,Epsom and Ewell 009C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.291626,51.326813,On or near Well Way,E01030405,Epsom and Ewell 009C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.270718,51.322882,On or near Chantry Hurst,E01030417,Epsom and Ewell 009D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.275846,51.320476,On or near Sunnybank,E01030417,Epsom and Ewell 009D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.279605,51.316673,On or near Wilmerhatch Lane,E01030417,Epsom and Ewell 009D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.275846,51.320476,On or near Sunnybank,E01030417,Epsom and Ewell 009D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.263357,51.304968,On or near Beaconsfield Road,E01030418,Epsom and Ewell 009E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.264362,51.306089,On or near Grosvenor Road,E01030418,Epsom and Ewell 009E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.263357,51.304968,On or near Beaconsfield Road,E01030418,Epsom and Ewell 009E,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.267880,51.308677,On or near Langley Vale Road,E01030418,Epsom and Ewell 009E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.276032,51.323545,On or near Hylands Road,E01030420,Epsom and Ewell 009F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.274977,51.325652,On or near Hylands Mews,E01030420,Epsom and Ewell 009F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.279807,51.327368,On or near Ruthen Close,E01030420,Epsom and Ewell 009F,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.255083,51.335501,On or near Bridge Road,E01030382,Epsom and Ewell 010A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.249309,51.334452,On or near Wallace Fields,E01030382,Epsom and Ewell 010A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.246105,51.329998,On or near Links Road,E01030382,Epsom and Ewell 010A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.249676,51.356094,On or near Shortcroft Road,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.250665,51.348996,On or near Carpenter Close,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.250030,51.352457,On or near Mill Lane,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.247310,51.354107,On or near Welbeck Close,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.253775,51.350670,On or near Chessington Road,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.253775,51.350670,On or near Chessington Road,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.249676,51.356094,On or near Shortcroft Road,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.249676,51.356094,On or near Shortcroft Road,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.250665,51.348996,On or near Carpenter Close,E01030390,Epsom and Ewell 010B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.247310,51.354107,On or near Welbeck Close,E01030390,Epsom and Ewell 010B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.250030,51.352457,On or near Mill Lane,E01030390,Epsom and Ewell 010B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.250030,51.352457,On or near Mill Lane,E01030390,Epsom and Ewell 010B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.250030,51.352457,On or near Mill Lane,E01030390,Epsom and Ewell 010B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.250030,51.352457,On or near Mill Lane,E01030390,Epsom and Ewell 010B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.249676,51.356094,On or near Shortcroft Road,E01030390,Epsom and Ewell 010B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.249676,51.356094,On or near Shortcroft Road,E01030390,Epsom and Ewell 010B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.250496,51.354191,On or near Mill View Close,E01030390,Epsom and Ewell 010B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.249676,51.356094,On or near Shortcroft Road,E01030390,Epsom and Ewell 010B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.248563,51.346132,On or near Hazel Mead,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.247587,51.351369,On or near Church Street,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.253054,51.345452,On or near Purberry Grove,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.247672,51.349895,On or near Glyn Close,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.254560,51.345888,On or near The Rise,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.256144,51.347279,On or near Cullerne Close,E01030392,Epsom and Ewell 010C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.247672,51.349895,On or near Glyn Close,E01030392,Epsom and Ewell 010C,Robbery,,
,2011-08,Surrey Police,Surrey Police,-0.250824,51.344808,On or near Old House Close,E01030392,Epsom and Ewell 010C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.247672,51.349895,On or near Glyn Close,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.249709,51.348064,On or near High Street,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.250824,51.344808,On or near Old House Close,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.250824,51.344808,On or near Old House Close,E01030392,Epsom and Ewell 010C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.244267,51.332291,On or near Longdown Lane North,E01030396,Epsom and Ewell 010D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.234146,51.342021,On or near Banstead Road,E01030396,Epsom and Ewell 010D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.234146,51.342021,On or near Banstead Road,E01030396,Epsom and Ewell 010D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.240340,51.347501,On or near Nonsuch Court Avenue,E01030396,Epsom and Ewell 010D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.242758,51.345469,On or near St. Normans Way,E01030396,Epsom and Ewell 010D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.244267,51.332291,On or near Longdown Lane North,E01030396,Epsom and Ewell 010D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.242758,51.345469,On or near St. Normans Way,E01030396,Epsom and Ewell 010D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.243491,51.346200,On or near Conaways Close,E01030396,Epsom and Ewell 010D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.240340,51.347501,On or near Nonsuch Court Avenue,E01030396,Epsom and Ewell 010D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.242758,51.345469,On or near St. Normans Way,E01030396,Epsom and Ewell 010D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.240340,51.347501,On or near Nonsuch Court Avenue,E01030396,Epsom and Ewell 010D,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.241916,51.347588,On or near Boleyn Avenue,E01030398,Epsom and Ewell 010E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.238157,51.350877,On or near Cleves Avenue,E01030398,Epsom and Ewell 010E,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.236274,51.350542,On or near Castlemaine Avenue,E01030398,Epsom and Ewell 010E,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.236824,51.348186,On or near Arundel Avenue,E01030398,Epsom and Ewell 010E,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.236824,51.348186,On or near Arundel Avenue,E01030398,Epsom and Ewell 010E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.236281,51.346613,On or near Queensmead Avenue,E01032624,Epsom and Ewell 010F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.236281,51.346613,On or near Queensmead Avenue,E01032624,Epsom and Ewell 010F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.507830,51.273600,On or near Clandon Road,E01030440,Guildford 001A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.501311,51.249237,On or near Epsom Road,E01030440,Guildford 001A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.482788,51.253918,On or near The Street,E01030440,Guildford 001A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.507830,51.273600,On or near Clandon Road,E01030440,Guildford 001A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.497025,51.270396,On or near Malacca Farm,E01030440,Guildford 001A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.503854,51.242858,On or near Shere Road,E01030440,Guildford 001A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.503854,51.242858,On or near Shere Road,E01030440,Guildford 001A,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.452266,51.302096,On or near Ockham Lane,E01030458,Guildford 001B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.452266,51.302096,On or near Ockham Lane,E01030458,Guildford 001B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.452266,51.302096,On or near Ockham Lane,E01030458,Guildford 001B,Robbery,,
,2011-08,Surrey Police,Surrey Police,-0.441016,51.305570,On or near Old Lane,E01030458,Guildford 001B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.441016,51.305570,On or near Old Lane,E01030458,Guildford 001B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.441016,51.305570,On or near Old Lane,E01030458,Guildford 001B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.441016,51.305570,On or near Old Lane,E01030458,Guildford 001B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.475045,51.322475,On or near Deers Farm Close,E01030458,Guildford 001B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499998,51.293553,On or near Grove Heath North,E01030458,Guildford 001B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499998,51.293553,On or near Grove Heath North,E01030458,Guildford 001B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.471595,51.295866,On or near Guileshill Lane,E01030458,Guildford 001B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.475045,51.322475,On or near Deers Farm Close,E01030458,Guildford 001B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499998,51.293553,On or near Grove Heath North,E01030458,Guildford 001B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492670,51.275987,On or near Ripley Road,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492291,51.300289,On or near High Street,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499440,51.297899,On or near Haynes Close,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499440,51.297899,On or near Haynes Close,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499440,51.297899,On or near Haynes Close,E01030459,Guildford 001C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.536622,51.280240,On or near Potters Lane,E01030475,Guildford 001D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.511932,51.280649,On or near Clandon Road,E01030475,Guildford 001D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.515170,51.282947,On or near Birch Close,E01030475,Guildford 001D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.523365,51.275569,On or near London Road,E01030475,Guildford 001D,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.510608,51.282565,On or near Burnt Common Close,E01030475,Guildford 001D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.510608,51.282565,On or near Burnt Common Close,E01030475,Guildford 001D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.511932,51.280649,On or near Clandon Road,E01030475,Guildford 001D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.515170,51.282947,On or near Birch Close,E01030475,Guildford 001D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.510608,51.282565,On or near Burnt Common Close,E01030475,Guildford 001D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.510533,51.290666,On or near Manor Road,E01030476,Guildford 001E,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.516494,51.289924,On or near Send Marsh Road,E01030476,Guildford 001E,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.529868,51.288771,On or near Sandfields,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.527203,51.289600,On or near Walnut Tree Place,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.532166,51.290013,On or near Sandy Lane,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.534091,51.291269,On or near Send Close,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.527203,51.289600,On or near Walnut Tree Place,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.534215,51.293672,On or near Sanger Drive,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.540214,51.298090,On or near Broadmead Road,E01030477,Guildford 001F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.527203,51.289600,On or near Walnut Tree Place,E01030477,Guildford 001F,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.531645,51.292417,On or near Wharf Lane,E01030477,Guildford 001F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.540214,51.298090,On or near Broadmead Road,E01030477,Guildford 001F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.540214,51.298090,On or near Broadmead Road,E01030477,Guildford 001F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.532780,51.289194,On or near Farm Lane,E01030477,Guildford 001F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.698609,51.251003,On or near Wyke Avenue,E01030465,Guildford 002A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.673999,51.243272,On or near Orchard Way,E01030465,Guildford 002A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.673999,51.243272,On or near Orchard Way,E01030465,Guildford 002A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.673999,51.243272,On or near Orchard Way,E01030465,Guildford 002A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.678547,51.247559,On or near Westwood Lane,E01030465,Guildford 002A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.698609,51.251003,On or near Wyke Avenue,E01030465,Guildford 002A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.698609,51.251003,On or near Wyke Avenue,E01030465,Guildford 002A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.673999,51.243272,On or near Orchard Way,E01030465,Guildford 002A,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.665481,51.243562,On or near The Paddocks,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.670433,51.253672,On or near Manor Farm Close,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.655419,51.253546,On or near Bailes Lane,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.676109,51.263107,On or near Pirbright Road,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.670433,51.253672,On or near Manor Farm Close,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.676109,51.263107,On or near Pirbright Road,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.665481,51.243562,On or near The Paddocks,E01030466,Guildford 002B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.655419,51.253546,On or near Bailes Lane,E01030466,Guildford 002B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.665481,51.243562,On or near The Paddocks,E01030466,Guildford 002B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.672860,51.242549,On or near Orchard Close,E01030466,Guildford 002B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.667969,51.248689,On or near Glaziers Lane,E01030466,Guildford 002B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.676109,51.263107,On or near Pirbright Road,E01030466,Guildford 002B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.672860,51.242549,On or near Orchard Close,E01030466,Guildford 002B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.655419,51.253546,On or near Bailes Lane,E01030466,Guildford 002B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.634410,51.293741,On or near Chapel Lane,E01030473,Guildford 002C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.634410,51.293741,On or near Chapel Lane,E01030473,Guildford 002C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.655024,51.295050,On or near Thompsons Close,E01030473,Guildford 002C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.655024,51.295050,On or near Thompsons Close,E01030473,Guildford 002C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.660725,51.304674,On or near Coopers Hill Drive,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.655068,51.304834,On or near Cowshot Crescent,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.652933,51.305268,On or near Manor Crescent,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.653760,51.304450,On or near Heather Walk,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.652933,51.305268,On or near Manor Crescent,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.651333,51.305025,On or near Plovers Rise,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.662362,51.303155,On or near South Drive,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.657005,51.303849,On or near Herons Way,E01030474,Guildford 002D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.655068,51.304834,On or near Cowshot Crescent,E01030474,Guildford 002D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.656266,51.304587,On or near Strawberry Close,E01030474,Guildford 002D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.653863,51.305836,On or near Brunswick Drive,E01030474,Guildford 002D,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.653863,51.305836,On or near Brunswick Drive,E01030474,Guildford 002D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.455121,51.259770,On or near Epsom Road,E01030441,Guildford 003A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.455121,51.259770,On or near Epsom Road,E01030441,Guildford 003A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.455121,51.259770,On or near Epsom Road,E01030441,Guildford 003A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.455114,51.264661,On or near Overbrook,E01030441,Guildford 003A,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.453790,51.262684,On or near Cranmore Lane,E01030441,Guildford 003A,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.431304,51.255469,On or near Chalk Lane,E01030442,Guildford 003B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.426949,51.275986,On or near High Park Avenue,E01030442,Guildford 003B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.425999,51.279444,On or near Norrels Ride,E01030442,Guildford 003B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.425999,51.279444,On or near Norrels Ride,E01030442,Guildford 003B,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.425991,51.277187,On or near Norrels Drive,E01030442,Guildford 003B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.423327,51.292177,On or near Surrey Gardens,E01030443,Guildford 003C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.427576,51.284492,On or near Falconwood,E01030443,Guildford 003C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.427576,51.284492,On or near Falconwood,E01030443,Guildford 003C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.423327,51.292177,On or near Surrey Gardens,E01030443,Guildford 003C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.423327,51.292177,On or near Surrey Gardens,E01030443,Guildford 003C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.423371,51.294642,On or near Old Lane Gardens,E01030443,Guildford 003C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.423371,51.294642,On or near Old Lane Gardens,E01030443,Guildford 003C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.430621,51.281421,On or near Parkside Place,E01030443,Guildford 003C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.423327,51.292177,On or near Surrey Gardens,E01030443,Guildford 003C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.452225,51.278130,On or near Farleys Close,E01030444,Guildford 003D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.444797,51.286655,On or near Ockham Road North,E01030444,Guildford 003D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.444797,51.286655,On or near Ockham Road North,E01030444,Guildford 003D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.445641,51.283321,On or near Nightingale Crescent,E01030444,Guildford 003D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.445641,51.283321,On or near Nightingale Crescent,E01030444,Guildford 003D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.432847,51.263610,On or near St. Martins Close,E01030445,Guildford 003E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.436623,51.276943,On or near Kingston Avenue,E01030445,Guildford 003E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.437134,51.280888,On or near Ockham Road North,E01030445,Guildford 003E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.435351,51.277258,On or near Ockham Road South,E01030445,Guildford 003E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.433654,51.265590,On or near Holmwood Close,E01030445,Guildford 003E,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.432847,51.263610,On or near St. Martins Close,E01030445,Guildford 003E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.435351,51.277258,On or near Ockham Road South,E01030445,Guildford 003E,Other crime,,
