Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-07,Surrey Police,Surrey Police,-0.446964,51.394099,On or near Broadlands Avenue,E01030733,Spelthorne 013D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.446964,51.394099,On or near Broadlands Avenue,E01030733,Spelthorne 013D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.446964,51.394099,On or near Broadlands Avenue,E01030733,Spelthorne 013D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.448695,51.393492,On or near High Street,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.446964,51.394099,On or near Broadlands Avenue,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.446350,51.390566,On or near Thamesfield Court,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.447762,51.392176,On or near Glebeland Gardens,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.448695,51.393492,On or near High Street,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.448695,51.393492,On or near High Street,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.448695,51.393492,On or near High Street,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.448695,51.393492,On or near High Street,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.446964,51.394099,On or near Broadlands Avenue,E01030733,Spelthorne 013D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.577309,51.349524,On or near Chertsey Road,E01030763,Surrey Heath 001A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.584620,51.363893,On or near Gracious Pond Road,E01030763,Surrey Heath 001A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.577309,51.349524,On or near Chertsey Road,E01030763,Surrey Heath 001A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.616214,51.361294,On or near Steep Hill,E01030763,Surrey Heath 001A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.607937,51.357167,On or near Burrow Hill Green,E01030763,Surrey Heath 001A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.577309,51.349524,On or near Chertsey Road,E01030763,Surrey Heath 001A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.620016,51.358101,On or near Windlesham Road,E01030763,Surrey Heath 001A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.577309,51.349524,On or near Chertsey Road,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.605204,51.352090,On or near Windsor Road,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.577309,51.349524,On or near Chertsey Road,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.605204,51.352090,On or near Windsor Road,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.616214,51.361294,On or near Steep Hill,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.616214,51.361294,On or near Steep Hill,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.584620,51.363893,On or near Gracious Pond Road,E01030763,Surrey Heath 001A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.603663,51.346577,On or near High Street,E01030764,Surrey Heath 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.603663,51.346577,On or near High Street,E01030764,Surrey Heath 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.618981,51.341417,On or near Pennypot Lane,E01030764,Surrey Heath 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.603663,51.346577,On or near High Street,E01030764,Surrey Heath 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.576275,51.343046,On or near Philpot Lane,E01030764,Surrey Heath 001B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.603663,51.346577,On or near High Street,E01030764,Surrey Heath 001B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.605579,51.343048,On or near Castle Grove Road,E01030764,Surrey Heath 001B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.591079,51.341598,On or near Station Road,E01030764,Surrey Heath 001B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.611771,51.339120,On or near Grosvenor Road,E01030764,Surrey Heath 001B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.603663,51.346577,On or near High Street,E01030764,Surrey Heath 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.591079,51.341598,On or near Station Road,E01030764,Surrey Heath 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.591079,51.341598,On or near Station Road,E01030764,Surrey Heath 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.603663,51.346577,On or near High Street,E01030764,Surrey Heath 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.591079,51.341598,On or near Station Road,E01030764,Surrey Heath 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.576275,51.343046,On or near Philpot Lane,E01030764,Surrey Heath 001B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.596280,51.351812,On or near Brookleys,E01030765,Surrey Heath 001C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.602876,51.354490,On or near Turfhouse Lane,E01030765,Surrey Heath 001C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.596280,51.351812,On or near Brookleys,E01030765,Surrey Heath 001C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.596280,51.351812,On or near Brookleys,E01030765,Surrey Heath 001C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.596280,51.351812,On or near Brookleys,E01030765,Surrey Heath 001C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.602876,51.354490,On or near Turfhouse Lane,E01030765,Surrey Heath 001C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.603964,51.354143,On or near Windsor Court Road,E01030765,Surrey Heath 001C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.599827,51.350884,On or near Alpha Road,E01030765,Surrey Heath 001C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.603964,51.354143,On or near Windsor Court Road,E01030765,Surrey Heath 001C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.656120,51.365562,On or near Updown Hill,E01030809,Surrey Heath 001D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.659142,51.364913,On or near Bishops Grove,E01030809,Surrey Heath 001D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.659142,51.364913,On or near Bishops Grove,E01030809,Surrey Heath 001D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.653122,51.362965,On or near Broadley Green,E01030809,Surrey Heath 001D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.669526,51.371389,On or near Moor Place,E01030810,Surrey Heath 001E,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.668845,51.376066,On or near Chewter Lane,E01030810,Surrey Heath 001E,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.648679,51.365557,On or near Heathpark Drive,E01030811,Surrey Heath 001F,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.652156,51.365076,On or near Edward Road,E01030811,Surrey Heath 001F,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.646924,51.383189,On or near Woodhall Lane,E01030811,Surrey Heath 001F,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.652156,51.365076,On or near Edward Road,E01030811,Surrey Heath 001F,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.694308,51.353737,On or near Hodges Close,E01030757,Surrey Heath 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.694308,51.353737,On or near Hodges Close,E01030757,Surrey Heath 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.685959,51.357421,On or near Broomsquires Road,E01030757,Surrey Heath 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.690351,51.354997,On or near Shire Close,E01030757,Surrey Heath 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.683949,51.355878,On or near Butler Road,E01030757,Surrey Heath 002A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.681685,51.359719,On or near Swift Lane,E01030757,Surrey Heath 002A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.689754,51.356816,On or near Waggoners Hollow,E01030757,Surrey Heath 002A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.681685,51.359719,On or near Swift Lane,E01030757,Surrey Heath 002A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.689472,51.364159,On or near Station Road,E01030758,Surrey Heath 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.689472,51.364159,On or near Station Road,E01030758,Surrey Heath 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.691923,51.373934,On or near Dukes Covert,E01030758,Surrey Heath 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.689472,51.364159,On or near Station Road,E01030758,Surrey Heath 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.689472,51.364159,On or near Station Road,E01030758,Surrey Heath 002B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.691923,51.373934,On or near Dukes Covert,E01030758,Surrey Heath 002B,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.691923,51.373934,On or near Dukes Covert,E01030758,Surrey Heath 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.688434,51.362304,On or near Gloucester Gardens,E01030758,Surrey Heath 002B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.687478,51.360072,On or near Heath Road,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.693673,51.360915,On or near High Street,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.693108,51.360063,On or near Cedar Close,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.688378,51.359732,On or near Hamilton Close,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.697454,51.360292,On or near Mill Close,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.697454,51.360292,On or near Mill Close,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.693673,51.360915,On or near High Street,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.691038,51.362630,On or near Bridge Road,E01030759,Surrey Heath 002C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.686330,51.358522,On or near Green Lane,E01030759,Surrey Heath 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.689105,51.358400,On or near Brook Road,E01030759,Surrey Heath 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.693673,51.360915,On or near High Street,E01030759,Surrey Heath 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.689105,51.358400,On or near Brook Road,E01030759,Surrey Heath 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.689105,51.358400,On or near Brook Road,E01030759,Surrey Heath 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.693377,51.361712,On or near Park Street,E01030759,Surrey Heath 002C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.695947,51.357712,On or near Lambourne Drive,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.695947,51.357712,On or near Lambourne Drive,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.705675,51.359079,On or near Pinewood Gardens,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.695188,51.358153,On or near Chantry Road,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.699974,51.358035,On or near Yaverland Drive,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.699974,51.358035,On or near Yaverland Drive,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.705675,51.359079,On or near Pinewood Gardens,E01030760,Surrey Heath 002D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.701700,51.358963,On or near Heywood Drive,E01030760,Surrey Heath 002D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.695947,51.357712,On or near Lambourne Drive,E01030760,Surrey Heath 002D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.701700,51.358963,On or near Heywood Drive,E01030760,Surrey Heath 002D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.699974,51.358035,On or near Yaverland Drive,E01030760,Surrey Heath 002D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.699974,51.358035,On or near Yaverland Drive,E01030760,Surrey Heath 002D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.670830,51.345200,On or near Burdock Close,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.678849,51.350471,On or near Badger Drive,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.677949,51.348311,On or near Macdonald Road,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.670830,51.345200,On or near Burdock Close,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.677949,51.348311,On or near Macdonald Road,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.673044,51.349101,On or near Ridgeway Close,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.677949,51.348311,On or near Macdonald Road,E01030778,Surrey Heath 003A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.677375,51.349285,On or near Fox Covert,E01030778,Surrey Heath 003A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.672838,51.345286,On or near Bluebell Rise,E01030778,Surrey Heath 003A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.678849,51.350471,On or near Badger Drive,E01030778,Surrey Heath 003A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.667235,51.348379,On or near Keswick Drive,E01030779,Surrey Heath 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.661466,51.349725,On or near Meadowbank Road,E01030779,Surrey Heath 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.663763,51.351711,On or near All Saints Road,E01030779,Surrey Heath 003B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.665531,51.346714,On or near Colville Gardens,E01030779,Surrey Heath 003B,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.663763,51.351711,On or near All Saints Road,E01030779,Surrey Heath 003B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.663763,51.351711,On or near All Saints Road,E01030779,Surrey Heath 003B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.683789,51.343944,On or near Corbett Drive,E01030780,Surrey Heath 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.686373,51.346473,On or near High View Road,E01030780,Surrey Heath 003C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.681236,51.344841,On or near Sorrel Drive,E01030780,Surrey Heath 003C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.678742,51.344193,On or near Ivy Drive,E01030780,Surrey Heath 003C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.666396,51.351049,On or near Ullswater Close,E01030781,Surrey Heath 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.658917,51.355388,On or near Broadway Road,E01030781,Surrey Heath 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.676663,51.355050,On or near South Farm Lane,E01030781,Surrey Heath 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.668503,51.350201,On or near Junction Road,E01030781,Surrey Heath 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.676960,51.352230,On or near The Avenue,E01030781,Surrey Heath 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.676511,51.353340,On or near The Close,E01030781,Surrey Heath 003D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.667085,51.350059,On or near Ullswater Road,E01030781,Surrey Heath 003D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.667085,51.350059,On or near Ullswater Road,E01030781,Surrey Heath 003D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.672747,51.352901,On or near Catena Rise,E01030781,Surrey Heath 003D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.666396,51.351049,On or near Ullswater Close,E01030781,Surrey Heath 003D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.670704,51.353031,On or near Guildford Road,E01030781,Surrey Heath 003D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.713814,51.350005,On or near Maultway North,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.724938,51.351215,On or near Wimbledon Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727436,51.348661,On or near Horseshoe Crescent,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.726930,51.349285,On or near Hampshire Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.726037,51.351443,On or near Wimbledon Close,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.726037,51.351443,On or near Wimbledon Close,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727436,51.348661,On or near Horseshoe Crescent,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.713814,51.350005,On or near Maultway North,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.723580,51.346839,On or near Lorraine Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.724688,51.347283,On or near Paschal Road,E01030786,Surrey Heath 004A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.726930,51.349285,On or near Hampshire Road,E01030786,Surrey Heath 004A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.724688,51.347283,On or near Paschal Road,E01030786,Surrey Heath 004A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.724688,51.347283,On or near Paschal Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.724688,51.347283,On or near Paschal Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.724688,51.347283,On or near Paschal Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.724688,51.347283,On or near Paschal Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.725754,51.349758,On or near Berkshire Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.721618,51.348220,On or near Ballard Road,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.718057,51.347714,On or near Dene Close,E01030786,Surrey Heath 004A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727468,51.346980,On or near Turf Hill Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727468,51.346980,On or near Turf Hill Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727468,51.346980,On or near Turf Hill Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.728400,51.348591,On or near Horseshoe Close,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.732340,51.346287,On or near Wickham Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.731795,51.346793,On or near Highland Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727468,51.346980,On or near Turf Hill Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727468,51.346980,On or near Turf Hill Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.731177,51.347317,On or near Upper College Ride,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.727468,51.346980,On or near Turf Hill Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.732645,51.349302,On or near Saddleback Road,E01030787,Surrey Heath 004B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.728400,51.348591,On or near Horseshoe Close,E01030787,Surrey Heath 004B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.734169,51.349238,On or near Academy Close,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.733182,51.349623,On or near Birch Close,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.729960,51.349795,On or near Rowan Close,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.731795,51.346793,On or near Highland Road,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.729940,51.346360,On or near Poppyhills Road,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.725370,51.347020,On or near Deanside,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.729960,51.349795,On or near Rowan Close,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.728400,51.348591,On or near Horseshoe Close,E01030787,Surrey Heath 004B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.717824,51.350922,On or near Sutton Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.722675,51.353079,On or near Bracknell Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.716923,51.352818,On or near Esher Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.721693,51.351728,On or near Wallington Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.717824,51.350922,On or near Sutton Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.723615,51.351273,On or near Bracknell Close,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.716923,51.352818,On or near Esher Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.717824,51.350922,On or near Sutton Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.723615,51.351273,On or near Bracknell Close,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.716923,51.352818,On or near Esher Road,E01030788,Surrey Heath 004C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.716923,51.352818,On or near Esher Road,E01030788,Surrey Heath 004C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.717165,51.350851,On or near Mitcham Road,E01030788,Surrey Heath 004C,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.721693,51.351728,On or near Wallington Road,E01030788,Surrey Heath 004C,Violent crime,,
